role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label,cls_cosine,foreground_mean_cosine,symmetric_nearest_token,arabic_to_english_nearest,english_to_arabic_nearest,arabic_token_count,english_token_count,mean_token_count,token_count_ratio
exploration,cross_same_same,19,231,0019_2.jpg,0231_4.jpg,0,0.6122771501541138,0.809945285320282,0.7971817255020142,0.7980377674102783,0.7963256239891052,473,466,469.5,1.0150214592274678
exploration,cross_same_same,19,252,0019_2.jpg,0252_4.jpg,0,0.6935871839523315,0.8484969735145569,0.8258600831031799,0.826275110244751,0.8254450559616089,473,413,443.0,1.145278450363196
exploration,cross_same_same,19,11,0019_2.jpg,0011_4.jpg,0,0.6114374995231628,0.8238301873207092,0.8059451580047607,0.8100046515464783,0.8018856644630432,473,389,431.0,1.2159383033419022
exploration,cross_same_same,20,20,0020_2.jpg,0020_4.jpg,1,0.5604134798049927,0.8162721395492554,0.7978687882423401,0.8004197478294373,0.7953178286552429,363,492,427.5,0.7378048780487805
exploration,cross_same_same,20,47,0020_2.jpg,0047_4.jpg,0,0.5728960037231445,0.8384323120117188,0.8341186046600342,0.8319286704063416,0.8363085985183716,363,397,380.0,0.9143576826196473
exploration,cross_same_same,20,49,0020_2.jpg,0049_4.jpg,0,0.547712504863739,0.8026975393295288,0.7830251455307007,0.7925881743431091,0.773462176322937,363,514,438.5,0.7062256809338522
exploration,cross_same_same,20,83,0020_2.jpg,0083_4.jpg,0,0.5542957782745361,0.8017230033874512,0.7851699590682983,0.7859969735145569,0.7843429446220398,363,383,373.0,0.9477806788511749
exploration,cross_same_same,20,146,0020_2.jpg,0146_4.jpg,0,0.5324324369430542,0.8243101835250854,0.8161054849624634,0.816338837146759,0.8158721923828125,363,476,419.5,0.7626050420168067
exploration,cross_same_same,20,147,0020_2.jpg,0147_4.jpg,0,0.5547707080841064,0.8115940093994141,0.7921823859214783,0.79073166847229,0.7936331033706665,363,437,400.0,0.8306636155606407
exploration,cross_same_same,20,206,0020_2.jpg,0206_4.jpg,0,0.5540305972099304,0.8178613185882568,0.8060747981071472,0.8034858703613281,0.8086637258529663,363,477,420.0,0.7610062893081762
exploration,cross_same_same,20,221,0020_2.jpg,0221_4.jpg,0,0.5747976303100586,0.817021369934082,0.7711366415023804,0.7735204696655273,0.7687527537345886,363,493,428.0,0.7363083164300203
exploration,cross_same_same,20,232,0020_2.jpg,0232_4.jpg,0,0.5831652879714966,0.8219335079193115,0.7991025447845459,0.7981266379356384,0.8000783920288086,363,508,435.5,0.7145669291338582
exploration,cross_same_same,20,255,0020_2.jpg,0255_4.jpg,0,0.6149901151657104,0.821530282497406,0.7998608350753784,0.8077269792556763,0.7919946312904358,363,567,465.0,0.6402116402116402
exploration,cross_same_same,20,12,0020_2.jpg,0012_4.jpg,0,0.5785826444625854,0.8274769186973572,0.8182991743087769,0.817854106426239,0.8187443017959595,363,382,372.5,0.9502617801047121
exploration,cross_same_same,21,21,0021_2.jpg,0021_4.jpg,1,0.5632922053337097,0.8283305168151855,0.8246009945869446,0.822574257850647,0.8266277313232422,271,339,305.0,0.799410029498525
exploration,cross_same_same,21,49,0021_2.jpg,0049_4.jpg,0,0.47492462396621704,0.768455445766449,0.7652350664138794,0.7822166681289673,0.7482534050941467,271,514,392.5,0.5272373540856031
exploration,cross_same_same,21,55,0021_2.jpg,0055_4.jpg,0,0.45773351192474365,0.7832063436508179,0.7802133560180664,0.7868785262107849,0.7735481858253479,271,451,361.0,0.6008869179600886
exploration,cross_same_same,21,85,0021_2.jpg,0085_4.jpg,0,0.49554717540740967,0.7925411462783813,0.7680435180664062,0.7716997861862183,0.7643872499465942,271,574,422.5,0.4721254355400697
exploration,cross_same_same,21,147,0021_2.jpg,0147_4.jpg,0,0.5303376317024231,0.8055945038795471,0.7963236570358276,0.7973621487617493,0.7952851057052612,271,437,354.0,0.620137299771167
exploration,cross_same_same,21,148,0021_2.jpg,0148_4.jpg,0,0.5131323337554932,0.7919610738754272,0.7831393480300903,0.7965299487113953,0.7697487473487854,271,752,511.5,0.3603723404255319
exploration,cross_same_same,21,207,0021_2.jpg,0207_4.jpg,0,0.5296288728713989,0.8075426816940308,0.7946466207504272,0.7908094525337219,0.7984838485717773,271,368,319.5,0.7364130434782609
exploration,cross_same_same,21,223,0021_2.jpg,0223_4.jpg,0,0.4486271142959595,0.7797234058380127,0.7700384259223938,0.779982328414917,0.7600945234298706,271,634,452.5,0.4274447949526814
exploration,cross_same_same,21,234,0021_2.jpg,0234_4.jpg,0,0.48284250497817993,0.7956341505050659,0.7953436374664307,0.797933042049408,0.7927542924880981,271,443,357.0,0.6117381489841986
exploration,cross_same_same,21,256,0021_2.jpg,0256_4.jpg,0,0.542115330696106,0.8182159662246704,0.8131117820739746,0.8121308088302612,0.8140926957130432,271,441,356.0,0.6145124716553289
exploration,cross_same_same,21,15,0021_2.jpg,0015_4.jpg,0,0.45485836267471313,0.7954274415969849,0.7911195755004883,0.7903571724891663,0.7918819785118103,271,421,346.0,0.6437054631828979
exploration,cross_same_same,22,22,0022_2.jpg,0022_4.jpg,1,0.5676488280296326,0.8090588450431824,0.7989237308502197,0.7977125644683838,0.8001348972320557,347,449,398.0,0.7728285077951003
exploration,cross_same_same,22,55,0022_2.jpg,0055_4.jpg,0,0.5556135773658752,0.8046596050262451,0.8042303323745728,0.8007765412330627,0.8076841235160828,347,451,399.0,0.7694013303769401
exploration,cross_same_same,22,56,0022_2.jpg,0056_4.jpg,0,0.6177061796188354,0.8420060276985168,0.8336992263793945,0.8297913074493408,0.8376070857048035,347,454,400.5,0.76431718061674
exploration,cross_same_same,22,86,0022_2.jpg,0086_4.jpg,0,0.5381755828857422,0.8296636343002319,0.8253615498542786,0.8245659470558167,0.8261571526527405,347,513,430.0,0.6764132553606238
exploration,cross_same_same,22,148,0022_2.jpg,0148_4.jpg,0,0.5373362302780151,0.7935406565666199,0.7896909713745117,0.7894831895828247,0.7898988127708435,347,752,549.5,0.46143617021276595
exploration,cross_same_same,22,152,0022_2.jpg,0152_4.jpg,0,0.49237117171287537,0.7833735942840576,0.7853220701217651,0.7822689414024353,0.7883751392364502,347,692,519.5,0.5014450867052023
exploration,cross_same_same,22,208,0022_2.jpg,0208_4.jpg,0,0.5535687208175659,0.801902711391449,0.8056588172912598,0.8031728267669678,0.8081448674201965,347,485,416.0,0.7154639175257732
exploration,cross_same_same,22,224,0022_2.jpg,0224_4.jpg,0,0.5569082498550415,0.815881609916687,0.8087523579597473,0.8087781667709351,0.8087265491485596,347,583,465.0,0.5951972555746141
exploration,cross_same_same,22,235,0022_2.jpg,0235_4.jpg,0,0.5640296936035156,0.8092597723007202,0.8020704388618469,0.7983363270759583,0.8058045506477356,347,424,385.5,0.8183962264150944
exploration,cross_same_same,22,260,0022_2.jpg,0260_4.jpg,0,0.5985287427902222,0.8282197713851929,0.8212378025054932,0.81776362657547,0.8247120380401611,347,482,414.5,0.7199170124481328
exploration,cross_same_same,22,18,0022_2.jpg,0018_4.jpg,0,0.5054500102996826,0.7842727303504944,0.783371090888977,0.7791791558265686,0.7875630855560303,347,604,475.5,0.5745033112582781
exploration,cross_same_same,25,25,0025_2.jpg,0025_4.jpg,1,0.6095523834228516,0.8439350128173828,0.8327490091323853,0.8308394551277161,0.8346586227416992,236,368,302.0,0.6413043478260869
exploration,cross_same_same,25,56,0025_2.jpg,0056_4.jpg,0,0.6096268892288208,0.8184802532196045,0.8078824281692505,0.8090698719024658,0.8066949248313904,236,454,345.0,0.5198237885462555
exploration,cross_same_same,25,57,0025_2.jpg,0057_4.jpg,0,0.545741617679596,0.7714805006980896,0.7737940549850464,0.7807439565658569,0.7668442130088806,236,425,330.5,0.5552941176470588
exploration,cross_same_same,25,87,0025_2.jpg,0087_4.jpg,0,0.5553501844406128,0.8330788612365723,0.8264768123626709,0.8223906755447388,0.8305628895759583,236,209,222.5,1.1291866028708133
exploration,cross_same_same,25,152,0025_2.jpg,0152_4.jpg,0,0.49663570523262024,0.7785000801086426,0.7802160978317261,0.7867008447647095,0.7737313508987427,236,692,464.0,0.34104046242774566
exploration,cross_same_same,25,153,0025_2.jpg,0153_4.jpg,0,0.601101279258728,0.8144289255142212,0.795272707939148,0.8012417554855347,0.789303719997406,236,500,368.0,0.472
exploration,cross_same_same,25,209,0025_2.jpg,0209_4.jpg,0,0.5752330422401428,0.8226233720779419,0.8187925815582275,0.8222112059593201,0.8153738975524902,236,348,292.0,0.6781609195402298
exploration,cross_same_same,25,225,0025_2.jpg,0225_4.jpg,0,0.5638619661331177,0.8267911672592163,0.8212133646011353,0.8241782784461975,0.8182485103607178,236,473,354.5,0.4989429175475687
exploration,cross_same_same,25,237,0025_2.jpg,0237_4.jpg,0,0.5812327861785889,0.8157525658607483,0.8095099925994873,0.8157128691673279,0.8033071756362915,236,533,384.5,0.4427767354596623
exploration,cross_same_same,25,261,0025_2.jpg,0261_4.jpg,0,0.5979561805725098,0.8212546110153198,0.8073222637176514,0.8078879117965698,0.8067566156387329,236,484,360.0,0.48760330578512395
exploration,cross_same_same,25,19,0025_2.jpg,0019_4.jpg,0,0.6139817237854004,0.8427486419677734,0.8387472629547119,0.8397083878517151,0.837786078453064,236,479,357.5,0.49269311064718163
exploration,cross_same_same,26,26,0026_2.jpg,0026_4.jpg,1,0.6106339693069458,0.8444541096687317,0.8222696185112,0.8234766125679016,0.8210626244544983,470,536,503.0,0.8768656716417911
exploration,cross_same_same,26,57,0026_2.jpg,0057_4.jpg,0,0.6266517639160156,0.8173865079879761,0.7898687124252319,0.792308509349823,0.7874288558959961,470,425,447.5,1.1058823529411765
exploration,cross_same_same,26,59,0026_2.jpg,0059_4.jpg,0,0.6223777532577515,0.8368425965309143,0.8109419345855713,0.8120583891868591,0.8098254203796387,470,396,433.0,1.1868686868686869
exploration,cross_same_same,26,89,0026_2.jpg,0089_4.jpg,0,0.605537474155426,0.8283487558364868,0.8106177449226379,0.8114387392997742,0.8097967505455017,470,465,467.5,1.010752688172043
exploration,cross_same_same,26,153,0026_2.jpg,0153_4.jpg,0,0.635262131690979,0.8392336368560791,0.8160228729248047,0.8209741115570068,0.8110716938972473,470,500,485.0,0.94
exploration,cross_same_same,26,154,0026_2.jpg,0154_4.jpg,0,0.6480252742767334,0.8505111932754517,0.8288558721542358,0.8316419720649719,0.8260697722434998,470,390,430.0,1.205128205128205
exploration,cross_same_same,26,211,0026_2.jpg,0211_4.jpg,0,0.6135613918304443,0.8215819001197815,0.8077640533447266,0.810494601726532,0.8050334453582764,470,530,500.0,0.8867924528301887
exploration,cross_same_same,26,226,0026_2.jpg,0226_4.jpg,0,0.56977379322052,0.8333730101585388,0.8178171515464783,0.8209385275840759,0.8146957755088806,470,497,483.5,0.9456740442655935
exploration,cross_same_same,26,239,0026_2.jpg,0239_4.jpg,0,0.5896703600883484,0.8214018940925598,0.7990192174911499,0.8001810312271118,0.7978574633598328,470,419,444.5,1.1217183770883055
exploration,cross_same_same,26,262,0026_2.jpg,0262_4.jpg,0,0.6290413737297058,0.8358385562896729,0.8185874223709106,0.821600615978241,0.8155742287635803,470,443,456.5,1.0609480812641083
exploration,cross_same_same,26,20,0026_2.jpg,0020_4.jpg,0,0.636934220790863,0.8407306671142578,0.8166765570640564,0.8218762278556824,0.8114768862724304,470,492,481.0,0.9552845528455285
exploration,cross_same_same,27,27,0027_2.jpg,0027_4.jpg,1,0.7018457055091858,0.8710079193115234,0.849181056022644,0.8471571803092957,0.8512048721313477,286,357,321.5,0.8011204481792717
exploration,cross_same_same,27,59,0027_2.jpg,0059_4.jpg,0,0.6923616528511047,0.8406250476837158,0.8183366060256958,0.8241865038871765,0.8124867677688599,286,396,341.0,0.7222222222222222
exploration,cross_same_same,27,60,0027_2.jpg,0060_4.jpg,0,0.6350759267807007,0.8580386638641357,0.8490094542503357,0.8459466099739075,0.8520722985267639,286,363,324.5,0.7878787878787878
exploration,cross_same_same,27,90,0027_2.jpg,0090_4.jpg,0,0.6620530486106873,0.8298267126083374,0.8019329309463501,0.8088486790657043,0.7950171232223511,286,439,362.5,0.6514806378132119
exploration,cross_same_same,27,154,0027_2.jpg,0154_4.jpg,0,0.7246193885803223,0.8634790182113647,0.8438364267349243,0.849827229976654,0.8378456830978394,286,390,338.0,0.7333333333333333
exploration,cross_same_same,27,155,0027_2.jpg,0155_4.jpg,0,0.6172530651092529,0.8003727197647095,0.7902383208274841,0.8028885126113892,0.7775881290435791,286,575,430.5,0.4973913043478261
exploration,cross_same_same,27,212,0027_2.jpg,0212_4.jpg,0,0.6227495670318604,0.8423328995704651,0.8301147818565369,0.8288581371307373,0.8313714265823364,286,349,317.5,0.8194842406876791
exploration,cross_same_same,27,227,0027_2.jpg,0227_4.jpg,0,0.6238847970962524,0.8435429334640503,0.8206362724304199,0.8241978287696838,0.8170747756958008,286,572,429.0,0.5
exploration,cross_same_same,27,240,0027_2.jpg,0240_4.jpg,0,0.6175227761268616,0.8441823720932007,0.8238100409507751,0.8276012539863586,0.8200188279151917,286,506,396.0,0.5652173913043478
exploration,cross_same_same,27,263,0027_2.jpg,0263_4.jpg,0,0.639844536781311,0.8335070610046387,0.819279134273529,0.8221038579940796,0.8164544105529785,286,482,384.0,0.5933609958506224
exploration,cross_same_same,27,21,0027_2.jpg,0021_4.jpg,0,0.6038815975189209,0.8344199657440186,0.8217784762382507,0.8196230530738831,0.8239338994026184,286,339,312.5,0.8436578171091446
exploration,cross_same_same,29,29,0029_2.jpg,0029_4.jpg,1,0.6643233299255371,0.854369044303894,0.8387389779090881,0.8378429412841797,0.8396350145339966,460,507,483.5,0.9072978303747534
exploration,cross_same_same,29,60,0029_2.jpg,0060_4.jpg,0,0.6499966382980347,0.8594005107879639,0.8471205234527588,0.8393771052360535,0.8548638820648193,460,363,411.5,1.2672176308539944
exploration,cross_same_same,29,61,0029_2.jpg,0061_4.jpg,0,0.6266527771949768,0.8441734313964844,0.839263916015625,0.8356497883796692,0.8428781032562256,460,472,466.0,0.9745762711864406
exploration,cross_same_same,29,91,0029_2.jpg,0091_4.jpg,0,0.6637252569198608,0.8622403144836426,0.8463491201400757,0.8437651991844177,0.8489329814910889,460,435,447.5,1.0574712643678161
exploration,cross_same_same,29,155,0029_2.jpg,0155_4.jpg,0,0.6539815664291382,0.8464365601539612,0.837116003036499,0.8369839787483215,0.8372480869293213,460,575,517.5,0.8
exploration,cross_same_same,29,156,0029_2.jpg,0156_4.jpg,0,0.6337000131607056,0.8630940914154053,0.8594188094139099,0.8574673533439636,0.8613702654838562,460,549,504.5,0.8378870673952641
exploration,cross_same_same,29,213,0029_2.jpg,0213_4.jpg,0,0.6771495342254639,0.863410472869873,0.8549355268478394,0.8513435125350952,0.8585275411605835,460,591,525.5,0.7783417935702199
exploration,cross_same_same,29,228,0029_2.jpg,0228_4.jpg,0,0.6476359367370605,0.8727731704711914,0.8617647886276245,0.8604446649551392,0.8630848526954651,460,541,500.5,0.8502772643253235
exploration,cross_same_same,29,241,0029_2.jpg,0241_4.jpg,0,0.6497635841369629,0.8576699495315552,0.8513737916946411,0.84774249792099,0.855005145072937,460,472,466.0,0.9745762711864406
exploration,cross_same_same,29,264,0029_2.jpg,0264_4.jpg,0,0.6491332054138184,0.8532155752182007,0.8382573127746582,0.8384469151496887,0.8380677700042725,460,522,491.0,0.8812260536398467
exploration,cross_same_same,29,22,0029_2.jpg,0022_4.jpg,0,0.634122371673584,0.8550074100494385,0.8423489332199097,0.840496838092804,0.8442009687423706,460,449,454.5,1.024498886414254
exploration,cross_same_same,30,30,0030_2.jpg,0030_4.jpg,1,0.5444251298904419,0.7980846166610718,0.8017311096191406,0.8031044602394104,0.8003576993942261,391,417,404.0,0.9376498800959233
exploration,cross_same_same,30,61,0030_2.jpg,0061_4.jpg,0,0.5323552489280701,0.8001635074615479,0.8005760908126831,0.800253689289093,0.8008984923362732,391,472,431.5,0.8283898305084746
exploration,cross_same_same,30,62,0030_2.jpg,0062_4.jpg,0,0.4723083972930908,0.792596161365509,0.790321946144104,0.7890233397483826,0.7916205525398254,391,521,456.0,0.7504798464491362
exploration,cross_same_same,30,92,0030_2.jpg,0092_4.jpg,0,0.5132261514663696,0.7827963829040527,0.771809458732605,0.7687280178070068,0.7748909592628479,391,415,403.0,0.9421686746987952
exploration,cross_same_same,30,156,0030_2.jpg,0156_4.jpg,0,0.46306824684143066,0.7935446500778198,0.7974677085876465,0.7962151765823364,0.7987202405929565,391,549,470.0,0.7122040072859745
exploration,cross_same_same,30,157,0030_2.jpg,0157_4.jpg,0,0.4936639964580536,0.7765990495681763,0.7643359899520874,0.7630087733268738,0.765663206577301,391,446,418.5,0.8766816143497758
exploration,cross_same_same,30,214,0030_2.jpg,0214_4.jpg,0,0.4332413077354431,0.755311906337738,0.7513833045959473,0.7504784464836121,0.7522881627082825,391,602,496.5,0.6495016611295681
exploration,cross_same_same,30,229,0030_2.jpg,0229_4.jpg,0,0.5423833727836609,0.7951997518539429,0.7783491015434265,0.7782629132270813,0.7784352898597717,391,446,418.5,0.8766816143497758
exploration,cross_same_same,30,242,0030_2.jpg,0242_4.jpg,0,0.47650325298309326,0.7843852639198303,0.7835913896560669,0.7818049788475037,0.7853778600692749,391,520,455.5,0.7519230769230769
exploration,cross_same_same,30,265,0030_2.jpg,0265_4.jpg,0,0.5289337635040283,0.7849749326705933,0.7699698209762573,0.7694701552391052,0.7704694271087646,391,290,340.5,1.3482758620689654
exploration,cross_same_same,30,25,0030_2.jpg,0025_4.jpg,0,0.42194706201553345,0.7386213541030884,0.7416960597038269,0.7369216084480286,0.7464705109596252,391,368,379.5,1.0625
exploration,cross_same_same,31,31,0031_2.jpg,0031_4.jpg,1,0.5510900020599365,0.8479952812194824,0.8533521890640259,0.8547980189323425,0.8519063591957092,368,382,375.0,0.9633507853403142
exploration,cross_same_same,31,62,0031_2.jpg,0062_4.jpg,0,0.6326645016670227,0.8480243682861328,0.8372336626052856,0.8381006717681885,0.8363667130470276,368,521,444.5,0.7063339731285988
exploration,cross_same_same,31,65,0031_2.jpg,0065_4.jpg,0,0.5046284794807434,0.7956169843673706,0.798896312713623,0.7964620590209961,0.8013305068016052,368,373,370.5,0.9865951742627346
exploration,cross_same_same,31,93,0031_2.jpg,0093_4.jpg,0,0.6116118431091309,0.842203676700592,0.8290057182312012,0.8301092982292175,0.82790207862854,368,458,413.0,0.8034934497816594
exploration,cross_same_same,31,157,0031_2.jpg,0157_4.jpg,0,0.5291786789894104,0.8260620832443237,0.8097611665725708,0.8104878664016724,0.8090344071388245,368,446,407.0,0.8251121076233184
exploration,cross_same_same,31,158,0031_2.jpg,0158_4.jpg,0,0.5940080881118774,0.8283571004867554,0.8282983303070068,0.8292176723480225,0.8273789286613464,368,550,459.0,0.6690909090909091
exploration,cross_same_same,31,216,0031_2.jpg,0216_4.jpg,0,0.6261031031608582,0.8499322533607483,0.8338682651519775,0.8393906354904175,0.8283458352088928,368,494,431.0,0.7449392712550608
exploration,cross_same_same,31,231,0031_2.jpg,0231_4.jpg,0,0.5426807403564453,0.8101556301116943,0.8075433969497681,0.8069286346435547,0.8081580996513367,368,466,417.0,0.7896995708154506
