role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label
monitor,cross_same_variable,238,54,0238_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,238,63,0238_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,238,68,0238_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,238,69,0238_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,238,73,0238_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,238,95,0238_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,238,121,0238_2.jpg,0121_3.jpg,0
monitor,cross_same_variable,238,128,0238_2.jpg,0128_3.jpg,0
monitor,cross_same_variable,238,129,0238_2.jpg,0129_3.jpg,0
monitor,cross_same_variable,238,131,0238_2.jpg,0131_3.jpg,0
monitor,cross_same_variable,238,139,0238_2.jpg,0139_3.jpg,0
monitor,cross_same_variable,238,144,0238_2.jpg,0144_3.jpg,0
monitor,cross_same_variable,238,145,0238_2.jpg,0145_3.jpg,0
monitor,cross_same_variable,238,150,0238_2.jpg,0150_3.jpg,0
monitor,cross_same_variable,238,160,0238_2.jpg,0160_3.jpg,0
monitor,cross_same_variable,238,165,0238_2.jpg,0165_3.jpg,0
monitor,cross_same_variable,238,166,0238_2.jpg,0166_3.jpg,0
monitor,cross_same_variable,238,170,0238_2.jpg,0170_3.jpg,0
monitor,cross_same_variable,238,174,0238_2.jpg,0174_3.jpg,0
monitor,cross_same_variable,238,176,0238_2.jpg,0176_3.jpg,0
monitor,cross_same_variable,238,193,0238_2.jpg,0193_3.jpg,0
monitor,cross_same_variable,238,202,0238_2.jpg,0202_3.jpg,0
monitor,cross_same_variable,238,205,0238_2.jpg,0205_3.jpg,0
monitor,cross_same_variable,238,210,0238_2.jpg,0210_3.jpg,0
monitor,cross_same_variable,238,218,0238_2.jpg,0218_3.jpg,0
monitor,cross_same_variable,238,222,0238_2.jpg,0222_3.jpg,0
monitor,cross_same_variable,238,238,0238_2.jpg,0238_3.jpg,1
monitor,cross_same_variable,238,253,0238_2.jpg,0253_3.jpg,0
monitor,cross_same_variable,238,254,0238_2.jpg,0254_3.jpg,0
monitor,cross_same_variable,238,257,0238_2.jpg,0257_3.jpg,0
monitor,cross_same_variable,238,258,0238_2.jpg,0258_3.jpg,0
monitor,cross_same_variable,238,268,0238_2.jpg,0268_3.jpg,0
monitor,cross_same_variable,238,269,0238_2.jpg,0269_3.jpg,0
monitor,cross_same_variable,238,270,0238_2.jpg,0270_3.jpg,0
monitor,cross_same_variable,238,277,0238_2.jpg,0277_3.jpg,0
monitor,cross_same_variable,238,278,0238_2.jpg,0278_3.jpg,0
monitor,cross_same_variable,253,5,0253_2.jpg,0005_3.jpg,0
monitor,cross_same_variable,253,9,0253_2.jpg,0009_3.jpg,0
monitor,cross_same_variable,253,10,0253_2.jpg,0010_3.jpg,0
monitor,cross_same_variable,253,28,0253_2.jpg,0028_3.jpg,0
monitor,cross_same_variable,253,32,0253_2.jpg,0032_3.jpg,0
monitor,cross_same_variable,253,33,0253_2.jpg,0033_3.jpg,0
monitor,cross_same_variable,253,34,0253_2.jpg,0034_3.jpg,0
monitor,cross_same_variable,253,44,0253_2.jpg,0044_3.jpg,0
monitor,cross_same_variable,253,51,0253_2.jpg,0051_3.jpg,0
monitor,cross_same_variable,253,54,0253_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,253,63,0253_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,253,68,0253_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,253,69,0253_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,253,73,0253_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,253,95,0253_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,253,121,0253_2.jpg,0121_3.jpg,0
monitor,cross_same_variable,253,128,0253_2.jpg,0128_3.jpg,0
monitor,cross_same_variable,253,129,0253_2.jpg,0129_3.jpg,0
monitor,cross_same_variable,253,131,0253_2.jpg,0131_3.jpg,0
monitor,cross_same_variable,253,139,0253_2.jpg,0139_3.jpg,0
monitor,cross_same_variable,253,144,0253_2.jpg,0144_3.jpg,0
monitor,cross_same_variable,253,145,0253_2.jpg,0145_3.jpg,0
monitor,cross_same_variable,253,150,0253_2.jpg,0150_3.jpg,0
monitor,cross_same_variable,253,160,0253_2.jpg,0160_3.jpg,0
monitor,cross_same_variable,253,165,0253_2.jpg,0165_3.jpg,0
monitor,cross_same_variable,253,166,0253_2.jpg,0166_3.jpg,0
monitor,cross_same_variable,253,170,0253_2.jpg,0170_3.jpg,0
monitor,cross_same_variable,253,174,0253_2.jpg,0174_3.jpg,0
monitor,cross_same_variable,253,176,0253_2.jpg,0176_3.jpg,0
monitor,cross_same_variable,253,193,0253_2.jpg,0193_3.jpg,0
monitor,cross_same_variable,253,202,0253_2.jpg,0202_3.jpg,0
monitor,cross_same_variable,253,205,0253_2.jpg,0205_3.jpg,0
monitor,cross_same_variable,253,210,0253_2.jpg,0210_3.jpg,0
monitor,cross_same_variable,253,218,0253_2.jpg,0218_3.jpg,0
monitor,cross_same_variable,253,222,0253_2.jpg,0222_3.jpg,0
monitor,cross_same_variable,253,238,0253_2.jpg,0238_3.jpg,0
monitor,cross_same_variable,253,253,0253_2.jpg,0253_3.jpg,1
monitor,cross_same_variable,253,254,0253_2.jpg,0254_3.jpg,0
monitor,cross_same_variable,253,257,0253_2.jpg,0257_3.jpg,0
monitor,cross_same_variable,253,258,0253_2.jpg,0258_3.jpg,0
monitor,cross_same_variable,253,268,0253_2.jpg,0268_3.jpg,0
monitor,cross_same_variable,253,269,0253_2.jpg,0269_3.jpg,0
monitor,cross_same_variable,253,270,0253_2.jpg,0270_3.jpg,0
monitor,cross_same_variable,253,277,0253_2.jpg,0277_3.jpg,0
monitor,cross_same_variable,253,278,0253_2.jpg,0278_3.jpg,0
monitor,cross_same_variable,254,5,0254_2.jpg,0005_3.jpg,0
monitor,cross_same_variable,254,9,0254_2.jpg,0009_3.jpg,0
monitor,cross_same_variable,254,10,0254_2.jpg,0010_3.jpg,0
monitor,cross_same_variable,254,28,0254_2.jpg,0028_3.jpg,0
monitor,cross_same_variable,254,32,0254_2.jpg,0032_3.jpg,0
monitor,cross_same_variable,254,33,0254_2.jpg,0033_3.jpg,0
monitor,cross_same_variable,254,34,0254_2.jpg,0034_3.jpg,0
monitor,cross_same_variable,254,44,0254_2.jpg,0044_3.jpg,0
monitor,cross_same_variable,254,51,0254_2.jpg,0051_3.jpg,0
monitor,cross_same_variable,254,54,0254_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,254,63,0254_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,254,68,0254_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,254,69,0254_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,254,73,0254_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,254,95,0254_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,254,121,0254_2.jpg,0121_3.jpg,0
monitor,cross_same_variable,254,128,0254_2.jpg,0128_3.jpg,0
monitor,cross_same_variable,254,129,0254_2.jpg,0129_3.jpg,0
monitor,cross_same_variable,254,131,0254_2.jpg,0131_3.jpg,0
monitor,cross_same_variable,254,139,0254_2.jpg,0139_3.jpg,0
monitor,cross_same_variable,254,144,0254_2.jpg,0144_3.jpg,0
monitor,cross_same_variable,254,145,0254_2.jpg,0145_3.jpg,0
monitor,cross_same_variable,254,150,0254_2.jpg,0150_3.jpg,0
monitor,cross_same_variable,254,160,0254_2.jpg,0160_3.jpg,0
monitor,cross_same_variable,254,165,0254_2.jpg,0165_3.jpg,0
monitor,cross_same_variable,254,166,0254_2.jpg,0166_3.jpg,0
monitor,cross_same_variable,254,170,0254_2.jpg,0170_3.jpg,0
monitor,cross_same_variable,254,174,0254_2.jpg,0174_3.jpg,0
monitor,cross_same_variable,254,176,0254_2.jpg,0176_3.jpg,0
monitor,cross_same_variable,254,193,0254_2.jpg,0193_3.jpg,0
monitor,cross_same_variable,254,202,0254_2.jpg,0202_3.jpg,0
monitor,cross_same_variable,254,205,0254_2.jpg,0205_3.jpg,0
monitor,cross_same_variable,254,210,0254_2.jpg,0210_3.jpg,0
monitor,cross_same_variable,254,218,0254_2.jpg,0218_3.jpg,0
monitor,cross_same_variable,254,222,0254_2.jpg,0222_3.jpg,0
monitor,cross_same_variable,254,238,0254_2.jpg,0238_3.jpg,0
monitor,cross_same_variable,254,253,0254_2.jpg,0253_3.jpg,0
monitor,cross_same_variable,254,254,0254_2.jpg,0254_3.jpg,1
monitor,cross_same_variable,254,257,0254_2.jpg,0257_3.jpg,0
monitor,cross_same_variable,254,258,0254_2.jpg,0258_3.jpg,0
monitor,cross_same_variable,254,268,0254_2.jpg,0268_3.jpg,0
monitor,cross_same_variable,254,269,0254_2.jpg,0269_3.jpg,0
monitor,cross_same_variable,254,270,0254_2.jpg,0270_3.jpg,0
monitor,cross_same_variable,254,277,0254_2.jpg,0277_3.jpg,0
monitor,cross_same_variable,254,278,0254_2.jpg,0278_3.jpg,0
monitor,cross_same_variable,257,5,0257_2.jpg,0005_3.jpg,0
monitor,cross_same_variable,257,9,0257_2.jpg,0009_3.jpg,0
monitor,cross_same_variable,257,10,0257_2.jpg,0010_3.jpg,0
monitor,cross_same_variable,257,28,0257_2.jpg,0028_3.jpg,0
monitor,cross_same_variable,257,32,0257_2.jpg,0032_3.jpg,0
monitor,cross_same_variable,257,33,0257_2.jpg,0033_3.jpg,0
monitor,cross_same_variable,257,34,0257_2.jpg,0034_3.jpg,0
monitor,cross_same_variable,257,44,0257_2.jpg,0044_3.jpg,0
monitor,cross_same_variable,257,51,0257_2.jpg,0051_3.jpg,0
monitor,cross_same_variable,257,54,0257_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,257,63,0257_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,257,68,0257_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,257,69,0257_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,257,73,0257_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,257,95,0257_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,257,121,0257_2.jpg,0121_3.jpg,0
monitor,cross_same_variable,257,128,0257_2.jpg,0128_3.jpg,0
monitor,cross_same_variable,257,129,0257_2.jpg,0129_3.jpg,0
monitor,cross_same_variable,257,131,0257_2.jpg,0131_3.jpg,0
monitor,cross_same_variable,257,139,0257_2.jpg,0139_3.jpg,0
monitor,cross_same_variable,257,144,0257_2.jpg,0144_3.jpg,0
monitor,cross_same_variable,257,145,0257_2.jpg,0145_3.jpg,0
monitor,cross_same_variable,257,150,0257_2.jpg,0150_3.jpg,0
monitor,cross_same_variable,257,160,0257_2.jpg,0160_3.jpg,0
monitor,cross_same_variable,257,165,0257_2.jpg,0165_3.jpg,0
monitor,cross_same_variable,257,166,0257_2.jpg,0166_3.jpg,0
monitor,cross_same_variable,257,170,0257_2.jpg,0170_3.jpg,0
monitor,cross_same_variable,257,174,0257_2.jpg,0174_3.jpg,0
monitor,cross_same_variable,257,176,0257_2.jpg,0176_3.jpg,0
monitor,cross_same_variable,257,193,0257_2.jpg,0193_3.jpg,0
monitor,cross_same_variable,257,202,0257_2.jpg,0202_3.jpg,0
monitor,cross_same_variable,257,205,0257_2.jpg,0205_3.jpg,0
monitor,cross_same_variable,257,210,0257_2.jpg,0210_3.jpg,0
monitor,cross_same_variable,257,218,0257_2.jpg,0218_3.jpg,0
monitor,cross_same_variable,257,222,0257_2.jpg,0222_3.jpg,0
monitor,cross_same_variable,257,238,0257_2.jpg,0238_3.jpg,0
monitor,cross_same_variable,257,253,0257_2.jpg,0253_3.jpg,0
monitor,cross_same_variable,257,254,0257_2.jpg,0254_3.jpg,0
monitor,cross_same_variable,257,257,0257_2.jpg,0257_3.jpg,1
monitor,cross_same_variable,257,258,0257_2.jpg,0258_3.jpg,0
monitor,cross_same_variable,257,268,0257_2.jpg,0268_3.jpg,0
monitor,cross_same_variable,257,269,0257_2.jpg,0269_3.jpg,0
monitor,cross_same_variable,257,270,0257_2.jpg,0270_3.jpg,0
monitor,cross_same_variable,257,277,0257_2.jpg,0277_3.jpg,0
monitor,cross_same_variable,257,278,0257_2.jpg,0278_3.jpg,0
monitor,cross_same_variable,258,5,0258_2.jpg,0005_3.jpg,0
monitor,cross_same_variable,258,9,0258_2.jpg,0009_3.jpg,0
monitor,cross_same_variable,258,10,0258_2.jpg,0010_3.jpg,0
monitor,cross_same_variable,258,28,0258_2.jpg,0028_3.jpg,0
monitor,cross_same_variable,258,32,0258_2.jpg,0032_3.jpg,0
monitor,cross_same_variable,258,33,0258_2.jpg,0033_3.jpg,0
monitor,cross_same_variable,258,34,0258_2.jpg,0034_3.jpg,0
monitor,cross_same_variable,258,44,0258_2.jpg,0044_3.jpg,0
monitor,cross_same_variable,258,51,0258_2.jpg,0051_3.jpg,0
monitor,cross_same_variable,258,54,0258_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,258,63,0258_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,258,68,0258_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,258,69,0258_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,258,73,0258_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,258,95,0258_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,258,121,0258_2.jpg,0121_3.jpg,0
monitor,cross_same_variable,258,128,0258_2.jpg,0128_3.jpg,0
monitor,cross_same_variable,258,129,0258_2.jpg,0129_3.jpg,0
monitor,cross_same_variable,258,131,0258_2.jpg,0131_3.jpg,0
monitor,cross_same_variable,258,139,0258_2.jpg,0139_3.jpg,0
monitor,cross_same_variable,258,144,0258_2.jpg,0144_3.jpg,0
monitor,cross_same_variable,258,145,0258_2.jpg,0145_3.jpg,0
monitor,cross_same_variable,258,150,0258_2.jpg,0150_3.jpg,0
monitor,cross_same_variable,258,160,0258_2.jpg,0160_3.jpg,0
monitor,cross_same_variable,258,165,0258_2.jpg,0165_3.jpg,0
monitor,cross_same_variable,258,166,0258_2.jpg,0166_3.jpg,0
monitor,cross_same_variable,258,170,0258_2.jpg,0170_3.jpg,0
monitor,cross_same_variable,258,174,0258_2.jpg,0174_3.jpg,0
monitor,cross_same_variable,258,176,0258_2.jpg,0176_3.jpg,0
monitor,cross_same_variable,258,193,0258_2.jpg,0193_3.jpg,0
monitor,cross_same_variable,258,202,0258_2.jpg,0202_3.jpg,0
monitor,cross_same_variable,258,205,0258_2.jpg,0205_3.jpg,0
monitor,cross_same_variable,258,210,0258_2.jpg,0210_3.jpg,0
monitor,cross_same_variable,258,218,0258_2.jpg,0218_3.jpg,0
monitor,cross_same_variable,258,222,0258_2.jpg,0222_3.jpg,0
monitor,cross_same_variable,258,238,0258_2.jpg,0238_3.jpg,0
monitor,cross_same_variable,258,253,0258_2.jpg,0253_3.jpg,0
monitor,cross_same_variable,258,254,0258_2.jpg,0254_3.jpg,0
monitor,cross_same_variable,258,257,0258_2.jpg,0257_3.jpg,0
monitor,cross_same_variable,258,258,0258_2.jpg,0258_3.jpg,1
monitor,cross_same_variable,258,268,0258_2.jpg,0268_3.jpg,0
monitor,cross_same_variable,258,269,0258_2.jpg,0269_3.jpg,0
monitor,cross_same_variable,258,270,0258_2.jpg,0270_3.jpg,0
monitor,cross_same_variable,258,277,0258_2.jpg,0277_3.jpg,0
monitor,cross_same_variable,258,278,0258_2.jpg,0278_3.jpg,0
monitor,cross_same_variable,268,5,0268_2.jpg,0005_3.jpg,0
monitor,cross_same_variable,268,9,0268_2.jpg,0009_3.jpg,0
monitor,cross_same_variable,268,10,0268_2.jpg,0010_3.jpg,0
monitor,cross_same_variable,268,28,0268_2.jpg,0028_3.jpg,0
monitor,cross_same_variable,268,32,0268_2.jpg,0032_3.jpg,0
monitor,cross_same_variable,268,33,0268_2.jpg,0033_3.jpg,0
monitor,cross_same_variable,268,34,0268_2.jpg,0034_3.jpg,0
monitor,cross_same_variable,268,44,0268_2.jpg,0044_3.jpg,0
monitor,cross_same_variable,268,51,0268_2.jpg,0051_3.jpg,0
monitor,cross_same_variable,268,54,0268_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,268,63,0268_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,268,68,0268_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,268,69,0268_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,268,73,0268_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,268,95,0268_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,268,121,0268_2.jpg,0121_3.jpg,0
monitor,cross_same_variable,268,128,0268_2.jpg,0128_3.jpg,0
monitor,cross_same_variable,268,129,0268_2.jpg,0129_3.jpg,0
monitor,cross_same_variable,268,131,0268_2.jpg,0131_3.jpg,0
monitor,cross_same_variable,268,139,0268_2.jpg,0139_3.jpg,0
monitor,cross_same_variable,268,144,0268_2.jpg,0144_3.jpg,0
monitor,cross_same_variable,268,145,0268_2.jpg,0145_3.jpg,0
monitor,cross_same_variable,268,150,0268_2.jpg,0150_3.jpg,0
monitor,cross_same_variable,268,160,0268_2.jpg,0160_3.jpg,0
monitor,cross_same_variable,268,165,0268_2.jpg,0165_3.jpg,0
monitor,cross_same_variable,268,166,0268_2.jpg,0166_3.jpg,0
monitor,cross_same_variable,268,170,0268_2.jpg,0170_3.jpg,0
monitor,cross_same_variable,268,174,0268_2.jpg,0174_3.jpg,0
monitor,cross_same_variable,268,176,0268_2.jpg,0176_3.jpg,0
monitor,cross_same_variable,268,193,0268_2.jpg,0193_3.jpg,0
monitor,cross_same_variable,268,202,0268_2.jpg,0202_3.jpg,0
monitor,cross_same_variable,268,205,0268_2.jpg,0205_3.jpg,0
monitor,cross_same_variable,268,210,0268_2.jpg,0210_3.jpg,0
monitor,cross_same_variable,268,218,0268_2.jpg,0218_3.jpg,0
monitor,cross_same_variable,268,222,0268_2.jpg,0222_3.jpg,0
monitor,cross_same_variable,268,238,0268_2.jpg,0238_3.jpg,0
monitor,cross_same_variable,268,253,0268_2.jpg,0253_3.jpg,0
monitor,cross_same_variable,268,254,0268_2.jpg,0254_3.jpg,0
monitor,cross_same_variable,268,257,0268_2.jpg,0257_3.jpg,0
monitor,cross_same_variable,268,258,0268_2.jpg,0258_3.jpg,0
monitor,cross_same_variable,268,268,0268_2.jpg,0268_3.jpg,1
monitor,cross_same_variable,268,269,0268_2.jpg,0269_3.jpg,0
monitor,cross_same_variable,268,270,0268_2.jpg,0270_3.jpg,0
monitor,cross_same_variable,268,277,0268_2.jpg,0277_3.jpg,0
monitor,cross_same_variable,268,278,0268_2.jpg,0278_3.jpg,0
monitor,cross_same_variable,269,5,0269_2.jpg,0005_3.jpg,0
monitor,cross_same_variable,269,9,0269_2.jpg,0009_3.jpg,0
monitor,cross_same_variable,269,10,0269_2.jpg,0010_3.jpg,0
monitor,cross_same_variable,269,28,0269_2.jpg,0028_3.jpg,0
monitor,cross_same_variable,269,32,0269_2.jpg,0032_3.jpg,0
monitor,cross_same_variable,269,33,0269_2.jpg,0033_3.jpg,0
monitor,cross_same_variable,269,34,0269_2.jpg,0034_3.jpg,0
monitor,cross_same_variable,269,44,0269_2.jpg,0044_3.jpg,0
monitor,cross_same_variable,269,51,0269_2.jpg,0051_3.jpg,0
monitor,cross_same_variable,269,54,0269_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,269,63,0269_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,269,68,0269_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,269,69,0269_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,269,73,0269_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,269,95,0269_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,269,121,0269_2.jpg,0121_3.jpg,0
monitor,cross_same_variable,269,128,0269_2.jpg,0128_3.jpg,0
monitor,cross_same_variable,269,129,0269_2.jpg,0129_3.jpg,0
monitor,cross_same_variable,269,131,0269_2.jpg,0131_3.jpg,0
monitor,cross_same_variable,269,139,0269_2.jpg,0139_3.jpg,0
monitor,cross_same_variable,269,144,0269_2.jpg,0144_3.jpg,0
monitor,cross_same_variable,269,145,0269_2.jpg,0145_3.jpg,0
monitor,cross_same_variable,269,150,0269_2.jpg,0150_3.jpg,0
monitor,cross_same_variable,269,160,0269_2.jpg,0160_3.jpg,0
monitor,cross_same_variable,269,165,0269_2.jpg,0165_3.jpg,0
monitor,cross_same_variable,269,166,0269_2.jpg,0166_3.jpg,0
monitor,cross_same_variable,269,170,0269_2.jpg,0170_3.jpg,0
monitor,cross_same_variable,269,174,0269_2.jpg,0174_3.jpg,0
monitor,cross_same_variable,269,176,0269_2.jpg,0176_3.jpg,0
monitor,cross_same_variable,269,193,0269_2.jpg,0193_3.jpg,0
monitor,cross_same_variable,269,202,0269_2.jpg,0202_3.jpg,0
monitor,cross_same_variable,269,205,0269_2.jpg,0205_3.jpg,0
monitor,cross_same_variable,269,210,0269_2.jpg,0210_3.jpg,0
monitor,cross_same_variable,269,218,0269_2.jpg,0218_3.jpg,0
monitor,cross_same_variable,269,222,0269_2.jpg,0222_3.jpg,0
monitor,cross_same_variable,269,238,0269_2.jpg,0238_3.jpg,0
monitor,cross_same_variable,269,253,0269_2.jpg,0253_3.jpg,0
monitor,cross_same_variable,269,254,0269_2.jpg,0254_3.jpg,0
monitor,cross_same_variable,269,257,0269_2.jpg,0257_3.jpg,0
monitor,cross_same_variable,269,258,0269_2.jpg,0258_3.jpg,0
monitor,cross_same_variable,269,268,0269_2.jpg,0268_3.jpg,0
monitor,cross_same_variable,269,269,0269_2.jpg,0269_3.jpg,1
monitor,cross_same_variable,269,270,0269_2.jpg,0270_3.jpg,0
monitor,cross_same_variable,269,277,0269_2.jpg,0277_3.jpg,0
monitor,cross_same_variable,269,278,0269_2.jpg,0278_3.jpg,0
monitor,cross_same_variable,270,5,0270_2.jpg,0005_3.jpg,0
monitor,cross_same_variable,270,9,0270_2.jpg,0009_3.jpg,0
monitor,cross_same_variable,270,10,0270_2.jpg,0010_3.jpg,0
monitor,cross_same_variable,270,28,0270_2.jpg,0028_3.jpg,0
monitor,cross_same_variable,270,32,0270_2.jpg,0032_3.jpg,0
monitor,cross_same_variable,270,33,0270_2.jpg,0033_3.jpg,0
monitor,cross_same_variable,270,34,0270_2.jpg,0034_3.jpg,0
monitor,cross_same_variable,270,44,0270_2.jpg,0044_3.jpg,0
monitor,cross_same_variable,270,51,0270_2.jpg,0051_3.jpg,0
monitor,cross_same_variable,270,54,0270_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,270,63,0270_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,270,68,0270_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,270,69,0270_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,270,73,0270_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,270,95,0270_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,270,121,0270_2.jpg,0121_3.jpg,0
monitor,cross_same_variable,270,128,0270_2.jpg,0128_3.jpg,0
monitor,cross_same_variable,270,129,0270_2.jpg,0129_3.jpg,0
monitor,cross_same_variable,270,131,0270_2.jpg,0131_3.jpg,0
monitor,cross_same_variable,270,139,0270_2.jpg,0139_3.jpg,0
monitor,cross_same_variable,270,144,0270_2.jpg,0144_3.jpg,0
monitor,cross_same_variable,270,145,0270_2.jpg,0145_3.jpg,0
monitor,cross_same_variable,270,150,0270_2.jpg,0150_3.jpg,0
monitor,cross_same_variable,270,160,0270_2.jpg,0160_3.jpg,0
monitor,cross_same_variable,270,165,0270_2.jpg,0165_3.jpg,0
monitor,cross_same_variable,270,166,0270_2.jpg,0166_3.jpg,0
monitor,cross_same_variable,270,170,0270_2.jpg,0170_3.jpg,0
monitor,cross_same_variable,270,174,0270_2.jpg,0174_3.jpg,0
monitor,cross_same_variable,270,176,0270_2.jpg,0176_3.jpg,0
monitor,cross_same_variable,270,193,0270_2.jpg,0193_3.jpg,0
monitor,cross_same_variable,270,202,0270_2.jpg,0202_3.jpg,0
monitor,cross_same_variable,270,205,0270_2.jpg,0205_3.jpg,0
monitor,cross_same_variable,270,210,0270_2.jpg,0210_3.jpg,0
monitor,cross_same_variable,270,218,0270_2.jpg,0218_3.jpg,0
monitor,cross_same_variable,270,222,0270_2.jpg,0222_3.jpg,0
monitor,cross_same_variable,270,238,0270_2.jpg,0238_3.jpg,0
monitor,cross_same_variable,270,253,0270_2.jpg,0253_3.jpg,0
monitor,cross_same_variable,270,254,0270_2.jpg,0254_3.jpg,0
monitor,cross_same_variable,270,257,0270_2.jpg,0257_3.jpg,0
monitor,cross_same_variable,270,258,0270_2.jpg,0258_3.jpg,0
monitor,cross_same_variable,270,268,0270_2.jpg,0268_3.jpg,0
monitor,cross_same_variable,270,269,0270_2.jpg,0269_3.jpg,0
monitor,cross_same_variable,270,270,0270_2.jpg,0270_3.jpg,1
monitor,cross_same_variable,270,277,0270_2.jpg,0277_3.jpg,0
monitor,cross_same_variable,270,278,0270_2.jpg,0278_3.jpg,0
monitor,cross_same_variable,277,5,0277_2.jpg,0005_3.jpg,0
monitor,cross_same_variable,277,9,0277_2.jpg,0009_3.jpg,0
monitor,cross_same_variable,277,10,0277_2.jpg,0010_3.jpg,0
monitor,cross_same_variable,277,28,0277_2.jpg,0028_3.jpg,0
monitor,cross_same_variable,277,32,0277_2.jpg,0032_3.jpg,0
monitor,cross_same_variable,277,33,0277_2.jpg,0033_3.jpg,0
monitor,cross_same_variable,277,34,0277_2.jpg,0034_3.jpg,0
monitor,cross_same_variable,277,44,0277_2.jpg,0044_3.jpg,0
monitor,cross_same_variable,277,51,0277_2.jpg,0051_3.jpg,0
monitor,cross_same_variable,277,54,0277_2.jpg,0054_3.jpg,0
monitor,cross_same_variable,277,63,0277_2.jpg,0063_3.jpg,0
monitor,cross_same_variable,277,68,0277_2.jpg,0068_3.jpg,0
monitor,cross_same_variable,277,69,0277_2.jpg,0069_3.jpg,0
monitor,cross_same_variable,277,73,0277_2.jpg,0073_3.jpg,0
monitor,cross_same_variable,277,95,0277_2.jpg,0095_3.jpg,0
monitor,cross_same_variable,277,121,0277_2.jpg,0121_3.jpg,0
