role,condition,arabic_writer,english_writer,arabic_filename,english_filename,label,cls_cosine,foreground_mean_cosine
exploration,cross_same_same,103,225,0103_2.jpg,0225_4.jpg,0,0.585644006729126,0.853305459022522
exploration,cross_same_same,103,226,0103_2.jpg,0226_4.jpg,0,0.7008512020111084,0.8884408473968506
exploration,cross_same_same,103,276,0103_2.jpg,0276_4.jpg,0,0.7054942846298218,0.8999528884887695
exploration,cross_same_same,103,12,0103_2.jpg,0012_4.jpg,0,0.6046571731567383,0.8356886506080627
exploration,cross_same_same,103,27,0103_2.jpg,0027_4.jpg,0,0.6634724140167236,0.86495041847229
exploration,cross_same_same,103,61,0103_2.jpg,0061_4.jpg,0,0.6265482902526855,0.8644209504127502
exploration,cross_same_same,103,97,0103_2.jpg,0097_4.jpg,0,0.5970921516418457,0.8628535270690918
exploration,cross_same_same,104,104,0104_2.jpg,0104_4.jpg,1,0.6181935667991638,0.8386868238449097
exploration,cross_same_same,104,132,0104_2.jpg,0132_4.jpg,0,0.6304776072502136,0.8487956523895264
exploration,cross_same_same,104,133,0104_2.jpg,0133_4.jpg,0,0.5847925543785095,0.8194291591644287
exploration,cross_same_same,104,164,0104_2.jpg,0164_4.jpg,0,0.492584228515625,0.7639567255973816
exploration,cross_same_same,104,226,0104_2.jpg,0226_4.jpg,0,0.6269512176513672,0.8395722508430481
exploration,cross_same_same,104,227,0104_2.jpg,0227_4.jpg,0,0.497727632522583,0.7756435871124268
exploration,cross_same_same,104,279,0104_2.jpg,0279_4.jpg,0,0.5794223546981812,0.8153880834579468
exploration,cross_same_same,104,15,0104_2.jpg,0015_4.jpg,0,0.5498700141906738,0.8186224102973938
exploration,cross_same_same,104,29,0104_2.jpg,0029_4.jpg,0,0.550265908241272,0.7857723236083984
exploration,cross_same_same,104,62,0104_2.jpg,0062_4.jpg,0,0.6114968061447144,0.8161659836769104
exploration,cross_same_same,104,98,0104_2.jpg,0098_4.jpg,0,0.5458827018737793,0.8059581518173218
exploration,cross_same_same,105,105,0105_2.jpg,0105_4.jpg,1,0.5313832759857178,0.8209718465805054
exploration,cross_same_same,105,133,0105_2.jpg,0133_4.jpg,0,0.5404325723648071,0.8248222470283508
exploration,cross_same_same,105,134,0105_2.jpg,0134_4.jpg,0,0.45050621032714844,0.7902689576148987
exploration,cross_same_same,105,167,0105_2.jpg,0167_4.jpg,0,0.539613664150238,0.8043452501296997
exploration,cross_same_same,105,227,0105_2.jpg,0227_4.jpg,0,0.482460618019104,0.7951138019561768
exploration,cross_same_same,105,228,0105_2.jpg,0228_4.jpg,0,0.5045026540756226,0.8145574927330017
exploration,cross_same_same,105,281,0105_2.jpg,0281_4.jpg,0,0.5027717351913452,0.8017755150794983
exploration,cross_same_same,105,18,0105_2.jpg,0018_4.jpg,0,0.46617114543914795,0.7851260900497437
exploration,cross_same_same,105,30,0105_2.jpg,0030_4.jpg,0,0.5116478800773621,0.8094135522842407
exploration,cross_same_same,105,65,0105_2.jpg,0065_4.jpg,0,0.44973310828208923,0.7680832147598267
exploration,cross_same_same,105,100,0105_2.jpg,0100_4.jpg,0,0.5756276845932007,0.8167132139205933
exploration,cross_same_same,106,106,0106_2.jpg,0106_4.jpg,1,0.6350061297416687,0.8412290811538696
exploration,cross_same_same,106,134,0106_2.jpg,0134_4.jpg,0,0.5546888113021851,0.823212742805481
exploration,cross_same_same,106,135,0106_2.jpg,0135_4.jpg,0,0.587239146232605,0.8321858644485474
exploration,cross_same_same,106,168,0106_2.jpg,0168_4.jpg,0,0.6496221423149109,0.8479410409927368
exploration,cross_same_same,106,228,0106_2.jpg,0228_4.jpg,0,0.5900980830192566,0.8292532563209534
exploration,cross_same_same,106,229,0106_2.jpg,0229_4.jpg,0,0.5616693496704102,0.818974494934082
exploration,cross_same_same,106,282,0106_2.jpg,0282_4.jpg,0,0.6050055027008057,0.8043749928474426
exploration,cross_same_same,106,19,0106_2.jpg,0019_4.jpg,0,0.5803842544555664,0.8118250370025635
exploration,cross_same_same,106,31,0106_2.jpg,0031_4.jpg,0,0.5626268982887268,0.8241204023361206
exploration,cross_same_same,106,66,0106_2.jpg,0066_4.jpg,0,0.5740803480148315,0.8024946451187134
exploration,cross_same_same,106,101,0106_2.jpg,0101_4.jpg,0,0.6235901713371277,0.8367700576782227
exploration,cross_same_same,107,107,0107_2.jpg,0107_4.jpg,1,0.517309308052063,0.8089770078659058
exploration,cross_same_same,107,135,0107_2.jpg,0135_4.jpg,0,0.4954172372817993,0.8138641119003296
exploration,cross_same_same,107,138,0107_2.jpg,0138_4.jpg,0,0.5292795896530151,0.8092575669288635
exploration,cross_same_same,107,169,0107_2.jpg,0169_4.jpg,0,0.5564669370651245,0.8199518322944641
exploration,cross_same_same,107,229,0107_2.jpg,0229_4.jpg,0,0.5667579770088196,0.8412579894065857
exploration,cross_same_same,107,231,0107_2.jpg,0231_4.jpg,0,0.5177757740020752,0.7938042283058167
exploration,cross_same_same,107,1,0107_2.jpg,0001_4.jpg,0,0.567643404006958,0.8379756212234497
exploration,cross_same_same,107,20,0107_2.jpg,0020_4.jpg,0,0.522047758102417,0.823222279548645
exploration,cross_same_same,107,35,0107_2.jpg,0035_4.jpg,0,0.5421786308288574,0.8267401456832886
exploration,cross_same_same,107,67,0107_2.jpg,0067_4.jpg,0,0.4725618362426758,0.7945671081542969
exploration,cross_same_same,107,103,0107_2.jpg,0103_4.jpg,0,0.5421915054321289,0.8368002772331238
exploration,cross_same_same,109,109,0109_2.jpg,0109_4.jpg,1,0.6786276698112488,0.8608378767967224
exploration,cross_same_same,109,138,0109_2.jpg,0138_4.jpg,0,0.5986919403076172,0.8378623723983765
exploration,cross_same_same,109,140,0109_2.jpg,0140_4.jpg,0,0.6643452644348145,0.8625616431236267
exploration,cross_same_same,109,171,0109_2.jpg,0171_4.jpg,0,0.5509408712387085,0.8142914772033691
exploration,cross_same_same,109,231,0109_2.jpg,0231_4.jpg,0,0.5861492156982422,0.8218912482261658
exploration,cross_same_same,109,232,0109_2.jpg,0232_4.jpg,0,0.6493148803710938,0.8520973324775696
exploration,cross_same_same,109,2,0109_2.jpg,0002_4.jpg,0,0.5621200799942017,0.8236715793609619
exploration,cross_same_same,109,21,0109_2.jpg,0021_4.jpg,0,0.5523623824119568,0.7916186451911926
exploration,cross_same_same,109,38,0109_2.jpg,0038_4.jpg,0,0.6568654775619507,0.8585642576217651
exploration,cross_same_same,109,70,0109_2.jpg,0070_4.jpg,0,0.5989569425582886,0.822905421257019
exploration,cross_same_same,109,104,0109_2.jpg,0104_4.jpg,0,0.6502516269683838,0.8622063398361206
exploration,cross_same_same,110,110,0110_2.jpg,0110_4.jpg,1,0.5956943035125732,0.8453066945075989
exploration,cross_same_same,110,140,0110_2.jpg,0140_4.jpg,0,0.5589218735694885,0.8450714945793152
exploration,cross_same_same,110,142,0110_2.jpg,0142_4.jpg,0,0.5281655788421631,0.7950135469436646
exploration,cross_same_same,110,172,0110_2.jpg,0172_4.jpg,0,0.5657329559326172,0.8377954959869385
exploration,cross_same_same,110,232,0110_2.jpg,0232_4.jpg,0,0.5629128813743591,0.8229236602783203
exploration,cross_same_same,110,234,0110_2.jpg,0234_4.jpg,0,0.5430051684379578,0.8239885568618774
exploration,cross_same_same,110,3,0110_2.jpg,0003_4.jpg,0,0.5191892385482788,0.8229126930236816
exploration,cross_same_same,110,22,0110_2.jpg,0022_4.jpg,0,0.5551007986068726,0.8180021047592163
exploration,cross_same_same,110,39,0110_2.jpg,0039_4.jpg,0,0.5942506194114685,0.8520435094833374
exploration,cross_same_same,110,71,0110_2.jpg,0071_4.jpg,0,0.5303629636764526,0.8019741773605347
exploration,cross_same_same,110,105,0110_2.jpg,0105_4.jpg,0,0.49402254819869995,0.8125936985015869
exploration,cross_same_same,114,114,0114_2.jpg,0114_4.jpg,1,0.4979889392852783,0.7646105885505676
exploration,cross_same_same,114,142,0114_2.jpg,0142_4.jpg,0,0.4640570878982544,0.7229793071746826
exploration,cross_same_same,114,146,0114_2.jpg,0146_4.jpg,0,0.4411463439464569,0.7536619901657104
exploration,cross_same_same,114,178,0114_2.jpg,0178_4.jpg,0,0.49074220657348633,0.771545946598053
exploration,cross_same_same,114,234,0114_2.jpg,0234_4.jpg,0,0.4786320924758911,0.7540257573127747
exploration,cross_same_same,114,235,0114_2.jpg,0235_4.jpg,0,0.4949802756309509,0.7635174989700317
exploration,cross_same_same,114,6,0114_2.jpg,0006_4.jpg,0,0.4681742787361145,0.7501895427703857
exploration,cross_same_same,114,25,0114_2.jpg,0025_4.jpg,0,0.4356120228767395,0.7368087768554688
exploration,cross_same_same,114,40,0114_2.jpg,0040_4.jpg,0,0.43247002363204956,0.7476893663406372
exploration,cross_same_same,114,74,0114_2.jpg,0074_4.jpg,0,0.4500977396965027,0.7712947130203247
exploration,cross_same_same,114,106,0114_2.jpg,0106_4.jpg,0,0.45125335454940796,0.7714844942092896
exploration,cross_same_same,116,116,0116_2.jpg,0116_4.jpg,1,0.6701090335845947,0.9059312343597412
exploration,cross_same_same,116,146,0116_2.jpg,0146_4.jpg,0,0.5656019449234009,0.88243567943573
exploration,cross_same_same,116,147,0116_2.jpg,0147_4.jpg,0,0.6070912480354309,0.8687611818313599
exploration,cross_same_same,116,179,0116_2.jpg,0179_4.jpg,0,0.5598016977310181,0.8755194544792175
exploration,cross_same_same,116,235,0116_2.jpg,0235_4.jpg,0,0.6474906206130981,0.8859902620315552
exploration,cross_same_same,116,237,0116_2.jpg,0237_4.jpg,0,0.6165927648544312,0.879902184009552
exploration,cross_same_same,116,7,0116_2.jpg,0007_4.jpg,0,0.5990598201751709,0.8886781930923462
exploration,cross_same_same,116,26,0116_2.jpg,0026_4.jpg,0,0.5858418941497803,0.8772866129875183
exploration,cross_same_same,116,42,0116_2.jpg,0042_4.jpg,0,0.6126101016998291,0.8820152878761292
exploration,cross_same_same,116,75,0116_2.jpg,0075_4.jpg,0,0.5471066832542419,0.8781939744949341
exploration,cross_same_same,116,107,0116_2.jpg,0107_4.jpg,0,0.5424380302429199,0.8721460700035095
exploration,cross_same_same,118,118,0118_2.jpg,0118_4.jpg,1,0.6570110321044922,0.8620725274085999
exploration,cross_same_same,118,147,0118_2.jpg,0147_4.jpg,0,0.6152837872505188,0.8315465450286865
exploration,cross_same_same,118,148,0118_2.jpg,0148_4.jpg,0,0.601027250289917,0.8356572985649109
exploration,cross_same_same,118,180,0118_2.jpg,0180_4.jpg,0,0.6486784219741821,0.8575294613838196
exploration,cross_same_same,118,237,0118_2.jpg,0237_4.jpg,0,0.6097817420959473,0.8369430303573608
exploration,cross_same_same,118,239,0118_2.jpg,0239_4.jpg,0,0.5647404193878174,0.8277812004089355
exploration,cross_same_same,118,8,0118_2.jpg,0008_4.jpg,0,0.6323124766349792,0.8466384410858154
exploration,cross_same_same,118,27,0118_2.jpg,0027_4.jpg,0,0.6210430264472961,0.8377330303192139
exploration,cross_same_same,118,43,0118_2.jpg,0043_4.jpg,0,0.6258611679077148,0.8511210680007935
exploration,cross_same_same,118,76,0118_2.jpg,0076_4.jpg,0,0.5877000689506531,0.8319251537322998
exploration,cross_same_same,118,109,0118_2.jpg,0109_4.jpg,0,0.6114513278007507,0.844196617603302
exploration,cross_same_same,119,119,0119_2.jpg,0119_4.jpg,1,0.4541535973548889,0.7728071212768555
exploration,cross_same_same,119,148,0119_2.jpg,0148_4.jpg,0,0.5111086964607239,0.7625302076339722
exploration,cross_same_same,119,152,0119_2.jpg,0152_4.jpg,0,0.4619598388671875,0.7548482418060303
exploration,cross_same_same,119,181,0119_2.jpg,0181_4.jpg,0,0.48671454191207886,0.7637472748756409
exploration,cross_same_same,119,239,0119_2.jpg,0239_4.jpg,0,0.4826909899711609,0.7834595441818237
exploration,cross_same_same,119,240,0119_2.jpg,0240_4.jpg,0,0.46211445331573486,0.7790144681930542
exploration,cross_same_same,119,11,0119_2.jpg,0011_4.jpg,0,0.48531848192214966,0.7923047542572021
exploration,cross_same_same,119,29,0119_2.jpg,0029_4.jpg,0,0.4899144768714905,0.7674643993377686
exploration,cross_same_same,119,46,0119_2.jpg,0046_4.jpg,0,0.47909143567085266,0.7660502195358276
exploration,cross_same_same,119,77,0119_2.jpg,0077_4.jpg,0,0.4709430932998657,0.7852256894111633
exploration,cross_same_same,119,110,0119_2.jpg,0110_4.jpg,0,0.5082707405090332,0.7889959812164307
exploration,cross_same_same,122,122,0122_2.jpg,0122_4.jpg,1,0.641127347946167,0.8577088117599487
exploration,cross_same_same,122,152,0122_2.jpg,0152_4.jpg,0,0.5197391510009766,0.8110209703445435
exploration,cross_same_same,122,153,0122_2.jpg,0153_4.jpg,0,0.5836879014968872,0.8331486582756042
exploration,cross_same_same,122,183,0122_2.jpg,0183_4.jpg,0,0.5681983232498169,0.8210290670394897
exploration,cross_same_same,122,240,0122_2.jpg,0240_4.jpg,0,0.5854280591011047,0.839848518371582
exploration,cross_same_same,122,241,0122_2.jpg,0241_4.jpg,0,0.6345980167388916,0.8657337427139282
exploration,cross_same_same,122,12,0122_2.jpg,0012_4.jpg,0,0.5269676446914673,0.8028863072395325
exploration,cross_same_same,122,30,0122_2.jpg,0030_4.jpg,0,0.5998327732086182,0.8439867496490479
exploration,cross_same_same,122,47,0122_2.jpg,0047_4.jpg,0,0.591731607913971,0.8443892002105713
exploration,cross_same_same,122,78,0122_2.jpg,0078_4.jpg,0,0.6129923462867737,0.8607367277145386
exploration,cross_same_same,122,114,0122_2.jpg,0114_4.jpg,0,0.6238259077072144,0.8521929383277893
exploration,cross_same_same,123,123,0123_2.jpg,0123_4.jpg,1,0.4747524559497833,0.7783209085464478
exploration,cross_same_same,123,153,0123_2.jpg,0153_4.jpg,0,0.588221549987793,0.8286914229393005
exploration,cross_same_same,123,154,0123_2.jpg,0154_4.jpg,0,0.5901213884353638,0.8272992968559265
exploration,cross_same_same,123,185,0123_2.jpg,0185_4.jpg,0,0.6006513833999634,0.8469375371932983
exploration,cross_same_same,123,241,0123_2.jpg,0241_4.jpg,0,0.6142046451568604,0.8466311693191528
exploration,cross_same_same,123,242,0123_2.jpg,0242_4.jpg,0,0.555406928062439,0.8177924156188965
exploration,cross_same_same,123,15,0123_2.jpg,0015_4.jpg,0,0.48719969391822815,0.7988008260726929
exploration,cross_same_same,123,31,0123_2.jpg,0031_4.jpg,0,0.5695375204086304,0.8332877159118652
exploration,cross_same_same,123,49,0123_2.jpg,0049_4.jpg,0,0.5379487872123718,0.7856850028038025
exploration,cross_same_same,123,79,0123_2.jpg,0079_4.jpg,0,0.5479045510292053,0.8211661577224731
exploration,cross_same_same,123,116,0123_2.jpg,0116_4.jpg,0,0.5629053115844727,0.8213828802108765
exploration,cross_same_same,124,124,0124_2.jpg,0124_4.jpg,1,0.5819836854934692,0.8479272723197937
exploration,cross_same_same,124,154,0124_2.jpg,0154_4.jpg,0,0.6125134229660034,0.8353043794631958
exploration,cross_same_same,124,155,0124_2.jpg,0155_4.jpg,0,0.5222114324569702,0.7762753367424011
exploration,cross_same_same,124,188,0124_2.jpg,0188_4.jpg,0,0.5402575135231018,0.8294268250465393
exploration,cross_same_same,124,242,0124_2.jpg,0242_4.jpg,0,0.5860840082168579,0.8264654874801636
exploration,cross_same_same,124,243,0124_2.jpg,0243_4.jpg,0,0.5405369997024536,0.8097862005233765
exploration,cross_same_same,124,18,0124_2.jpg,0018_4.jpg,0,0.48460063338279724,0.7842556238174438
exploration,cross_same_same,124,35,0124_2.jpg,0035_4.jpg,0,0.5742710828781128,0.8241031169891357
exploration,cross_same_same,124,55,0124_2.jpg,0055_4.jpg,0,0.525666356086731,0.8078731894493103
exploration,cross_same_same,124,81,0124_2.jpg,0081_4.jpg,0,0.5008001327514648,0.7958537936210632
exploration,cross_same_same,124,118,0124_2.jpg,0118_4.jpg,0,0.5637699365615845,0.8199586868286133
exploration,cross_same_same,125,125,0125_2.jpg,0125_4.jpg,1,0.589292049407959,0.8380012512207031
exploration,cross_same_same,125,155,0125_2.jpg,0155_4.jpg,0,0.5155838131904602,0.7950816750526428
exploration,cross_same_same,125,156,0125_2.jpg,0156_4.jpg,0,0.5100184679031372,0.8437670469284058
exploration,cross_same_same,125,189,0125_2.jpg,0189_4.jpg,0,0.5596673488616943,0.8156180381774902
exploration,cross_same_same,125,243,0125_2.jpg,0243_4.jpg,0,0.5465205907821655,0.8284178972244263
exploration,cross_same_same,125,244,0125_2.jpg,0244_4.jpg,0,0.49885040521621704,0.8097920417785645
exploration,cross_same_same,125,19,0125_2.jpg,0019_4.jpg,0,0.5501371026039124,0.827568531036377
exploration,cross_same_same,125,38,0125_2.jpg,0038_4.jpg,0,0.5849973559379578,0.8280317783355713
exploration,cross_same_same,125,56,0125_2.jpg,0056_4.jpg,0,0.6104621887207031,0.8517395853996277
exploration,cross_same_same,125,83,0125_2.jpg,0083_4.jpg,0,0.5502972602844238,0.8047170042991638
exploration,cross_same_same,125,119,0125_2.jpg,0119_4.jpg,0,0.5624199509620667,0.8303871750831604
exploration,cross_same_same,127,127,0127_2.jpg,0127_4.jpg,1,0.5449000000953674,0.807638943195343
exploration,cross_same_same,127,156,0127_2.jpg,0156_4.jpg,0,0.5733523368835449,0.8207192420959473
exploration,cross_same_same,127,157,0127_2.jpg,0157_4.jpg,0,0.4985364079475403,0.7842376828193665
exploration,cross_same_same,127,191,0127_2.jpg,0191_4.jpg,0,0.581544816493988,0.8028268814086914
exploration,cross_same_same,127,244,0127_2.jpg,0244_4.jpg,0,0.44040459394454956,0.7602490186691284
exploration,cross_same_same,127,245,0127_2.jpg,0245_4.jpg,0,0.40623199939727783,0.7737968564033508
exploration,cross_same_same,127,20,0127_2.jpg,0020_4.jpg,0,0.5046670436859131,0.7792482376098633
exploration,cross_same_same,127,39,0127_2.jpg,0039_4.jpg,0,0.5681477785110474,0.8237816095352173
exploration,cross_same_same,127,57,0127_2.jpg,0057_4.jpg,0,0.5060656070709229,0.7514406442642212
exploration,cross_same_same,127,85,0127_2.jpg,0085_4.jpg,0,0.5168405771255493,0.7896621823310852
exploration,cross_same_same,127,122,0127_2.jpg,0122_4.jpg,0,0.5562970638275146,0.7882040739059448
exploration,cross_same_same,130,130,0130_2.jpg,0130_4.jpg,1,0.5842120051383972,0.8418214321136475
exploration,cross_same_same,130,157,0130_2.jpg,0157_4.jpg,0,0.6048141717910767,0.8374060392379761
exploration,cross_same_same,130,158,0130_2.jpg,0158_4.jpg,0,0.5974570512771606,0.8374009132385254
exploration,cross_same_same,130,192,0130_2.jpg,0192_4.jpg,0,0.5850450992584229,0.8295906186103821
exploration,cross_same_same,130,245,0130_2.jpg,0245_4.jpg,0,0.5410383939743042,0.8439663648605347
exploration,cross_same_same,130,246,0130_2.jpg,0246_4.jpg,0,0.6122328042984009,0.8424259424209595
exploration,cross_same_same,130,21,0130_2.jpg,0021_4.jpg,0,0.5820251703262329,0.8137118816375732
exploration,cross_same_same,130,40,0130_2.jpg,0040_4.jpg,0,0.5897258520126343,0.8424553275108337
exploration,cross_same_same,130,59,0130_2.jpg,0059_4.jpg,0,0.5969071984291077,0.8434773087501526
exploration,cross_same_same,130,86,0130_2.jpg,0086_4.jpg,0,0.5529134273529053,0.8532781600952148
exploration,cross_same_same,130,123,0130_2.jpg,0123_4.jpg,0,0.49708330631256104,0.7990007400512695
exploration,cross_same_same,132,132,0132_2.jpg,0132_4.jpg,1,0.7075902223587036,0.8848739862442017
exploration,cross_same_same,132,158,0132_2.jpg,0158_4.jpg,0,0.617591142654419,0.8376508951187134
exploration,cross_same_same,132,159,0132_2.jpg,0159_4.jpg,0,0.5801379680633545,0.8328202962875366
exploration,cross_same_same,132,196,0132_2.jpg,0196_4.jpg,0,0.5925896763801575,0.827183723449707
exploration,cross_same_same,132,246,0132_2.jpg,0246_4.jpg,0,0.5924730896949768,0.8302110433578491
exploration,cross_same_same,132,247,0132_2.jpg,0247_4.jpg,0,0.5736931562423706,0.824994683265686
exploration,cross_same_same,132,22,0132_2.jpg,0022_4.jpg,0,0.6060424447059631,0.8406293392181396
exploration,cross_same_same,132,42,0132_2.jpg,0042_4.jpg,0,0.5774272084236145,0.8240187168121338
exploration,cross_same_same,132,60,0132_2.jpg,0060_4.jpg,0,0.6182739734649658,0.8466367721557617
exploration,cross_same_same,132,87,0132_2.jpg,0087_4.jpg,0,0.5941044092178345,0.8202909231185913
exploration,cross_same_same,132,124,0132_2.jpg,0124_4.jpg,0,0.6040842533111572,0.8379377126693726
exploration,cross_same_same,133,133,0133_2.jpg,0133_4.jpg,1,0.5781630277633667,0.8191254734992981
exploration,cross_same_same,133,159,0133_2.jpg,0159_4.jpg,0,0.5574600696563721,0.8166621923446655
exploration,cross_same_same,133,161,0133_2.jpg,0161_4.jpg,0,0.515953004360199,0.8125715255737305
exploration,cross_same_same,133,197,0133_2.jpg,0197_4.jpg,0,0.5967918038368225,0.8327784538269043
exploration,cross_same_same,133,247,0133_2.jpg,0247_4.jpg,0,0.46065443754196167,0.7889212369918823
exploration,cross_same_same,133,248,0133_2.jpg,0248_4.jpg,0,0.5666254758834839,0.8078234195709229
exploration,cross_same_same,133,25,0133_2.jpg,0025_4.jpg,0,0.48719459772109985,0.784463107585907
