filename,relative_path,writer_id,page_id,width,height,orientation,aspect_ratio,format,mode,file_size_bytes,sha256
0415_3.jpg,extracted/images/0415_3.jpg,415,3,2483,3365,portrait,0.73789,JPEG,RGB,1410770,8cab7a8a9e00336fce6205efdca7c367b52b4e7539f9caf25961c442fee91e5b
0415_4.jpg,extracted/images/0415_4.jpg,415,4,2465,3365,portrait,0.732541,JPEG,RGB,1750428,ccc44853ee75458f2cd25192c8f5cfedcb2756846cb086f54f2bb11100b11a38
0416_1.jpg,extracted/images/0416_1.jpg,416,1,2471,3383,portrait,0.730417,JPEG,RGB,673786,aad6b7a03d07bf9507af8ff53c90787dedb212ffbd471f82abcc2c9b97e3ec3c
0416_2.jpg,extracted/images/0416_2.jpg,416,2,2471,3383,portrait,0.730417,JPEG,RGB,922364,233d3f25c037317bf30ac8dff3351049ce95c0504511494c088cf92bd5e3f61a
0416_3.jpg,extracted/images/0416_3.jpg,416,3,2465,3377,portrait,0.729938,JPEG,RGB,848784,58db8f3f98879098c1a3c6387f5b91225224310028b3cf0b2aa6bd51457312e5
0416_4.jpg,extracted/images/0416_4.jpg,416,4,2465,3371,portrait,0.731237,JPEG,RGB,1327155,821167f230850efb48fad2588ee975fdf81c5a1589acbedd39657a6d494439ab
0417_1.jpg,extracted/images/0417_1.jpg,417,1,2465,3377,portrait,0.729938,JPEG,RGB,1457926,38865f9c2fa152eed49e63ffc6ade7e4c9a8c60f3fd189d986e3fa82c3e598ab
0417_2.jpg,extracted/images/0417_2.jpg,417,2,2471,3383,portrait,0.730417,JPEG,RGB,1773220,d3c8292be3637c186ec1a782a32e470418b1c2f101493f98768e23e14d5da69e
0417_3.jpg,extracted/images/0417_3.jpg,417,3,2483,3383,portrait,0.733964,JPEG,RGB,2117680,8f4f930da84af9249ab62660c5957514956e09a3a1f4b56f7fb0b337ec1d4f4a
0417_4.jpg,extracted/images/0417_4.jpg,417,4,2471,3383,portrait,0.730417,JPEG,RGB,2496020,233ad7000836f8870af970b3c107b3c968ad5bcbb639c092d5f517d0d6a53870
0418_1.jpg,extracted/images/0418_1.jpg,418,1,2465,3371,portrait,0.731237,JPEG,RGB,1205612,bf8b90a4d6388fa436d2fd7e720195fc7a836dfdd8361816df58a8f61817d32f
0418_2.jpg,extracted/images/0418_2.jpg,418,2,2465,3365,portrait,0.732541,JPEG,RGB,1084235,3a55492170210708067c56d74590247c9a0a30c2bf96c1a00ed21640e63b96c0
0418_3.jpg,extracted/images/0418_3.jpg,418,3,2465,3365,portrait,0.732541,JPEG,RGB,1152963,e466e0e5aba9268bfda7e8e98c031471b1844e61ddc3ea4708a22d9c047e2d4a
0418_4.jpg,extracted/images/0418_4.jpg,418,4,2471,3371,portrait,0.733017,JPEG,RGB,2267954,4ad9a308fb87ff05794fab2c98542608f726ee88cf1c8e7f616a8f03a5f766de
0419_1.jpg,extracted/images/0419_1.jpg,419,1,2465,3371,portrait,0.731237,JPEG,RGB,663901,1fc86f0d982290ad6fc2122c9924decbec3221cdeee970dd6af690bceb8fffae
0419_2.jpg,extracted/images/0419_2.jpg,419,2,2465,3365,portrait,0.732541,JPEG,RGB,1011940,5394beb8142000350b942f38df598d7e6888762e6dafd4c5b9e5df09c71455cf
0419_3.jpg,extracted/images/0419_3.jpg,419,3,2471,3365,portrait,0.734324,JPEG,RGB,1048706,de564cd80f57252a87e3c217a40ce98b593f82ca1217a22690135c982ac21c8d
0419_4.jpg,extracted/images/0419_4.jpg,419,4,2471,3365,portrait,0.734324,JPEG,RGB,1585886,b44abe22cd0d0ca4190f64a92b5584aea9c3925a0578c3d43b87ef8c798372e7
0420_1.jpg,extracted/images/0420_1.jpg,420,1,2471,3389,portrait,0.729124,JPEG,RGB,567372,9a848fdf557a01ab93a28d82de4ff579bb1e8498a23ae526db5255f2ed093817
0420_2.jpg,extracted/images/0420_2.jpg,420,2,2477,3383,portrait,0.73219,JPEG,RGB,845670,27c67c05247ad98caceb0baf0af49846d3f146294bab685f41193158b23955bc
0420_3.jpg,extracted/images/0420_3.jpg,420,3,2477,3377,portrait,0.733491,JPEG,RGB,665127,edc4f1cbea7c7fc66d47cd7f8ac2001e3652747a38c0dd09f9e81e3d64e23891
0420_4.jpg,extracted/images/0420_4.jpg,420,4,2477,3377,portrait,0.733491,JPEG,RGB,1092182,82bd8101b3e3aaeb3c6f3bf469e5a553c06b8e1683137960778112dd00f92604
0421_1.jpg,extracted/images/0421_1.jpg,421,1,2465,3353,portrait,0.735163,JPEG,RGB,753013,5b7dd0ae09a412dee57e08bded604b6788c581932d7c01db8d6e1c41610cda42
0421_2.jpg,extracted/images/0421_2.jpg,421,2,2471,3347,portrait,0.738273,JPEG,RGB,1654000,9e67a38fe06bbf62be875d6d3c4b11034aa052409d0cc8629b78184a62b3d69e
0421_3.jpg,extracted/images/0421_3.jpg,421,3,2471,3347,portrait,0.738273,JPEG,RGB,1908685,f8a2d4f9bfdb0d01b29b9faca579598d365eb7df705ee54788e974ddd49ac4c6
0421_4.jpg,extracted/images/0421_4.jpg,421,4,2465,3347,portrait,0.73648,JPEG,RGB,2446227,f7cae575d61551c368ede5fc340a89366acde4748d4d210ab1c13068607376ab
0422_1.jpg,extracted/images/0422_1.jpg,422,1,2465,3377,portrait,0.729938,JPEG,RGB,1448808,0384c8186b11edbbf7542eb92a06055191382acbd936db74cf55fcee337d6f9e
0422_2.jpg,extracted/images/0422_2.jpg,422,2,2465,3365,portrait,0.732541,JPEG,RGB,2023531,59775b3731c7cd2b812b84f1956b2820a6eaef3e93e551170390b54e2efbcb87
0422_3.jpg,extracted/images/0422_3.jpg,422,3,2471,3365,portrait,0.734324,JPEG,RGB,2103257,f9a5b868933592269fd278112ebd1653b8423b6907b832d50f808719a7c4bdfa
0422_4.jpg,extracted/images/0422_4.jpg,422,4,2465,3365,portrait,0.732541,JPEG,RGB,2285888,ed96dae573919edaa9b60d4e4c34fc803949012e7b5c7d532f9110c1fb7d24e8
0423_1.jpg,extracted/images/0423_1.jpg,423,1,2465,3389,portrait,0.727353,JPEG,RGB,608253,30dd6f25bdcf1dfe9d45ad3e0ad2999e3b455be8c18bfab7208f95d41bc14f4a
0423_2.jpg,extracted/images/0423_2.jpg,423,2,2471,3377,portrait,0.731715,JPEG,RGB,940836,5956734af8c0af410f948d562931812bdc65448de991bda878442c7cd2d65c56
0423_3.jpg,extracted/images/0423_3.jpg,423,3,2471,3377,portrait,0.731715,JPEG,RGB,884585,df6be2ace901b3259139c602226ad78e623aed5e0414067350c878e0a13aaa8d
0423_4.jpg,extracted/images/0423_4.jpg,423,4,2471,3377,portrait,0.731715,JPEG,RGB,1553584,cb568244dfeacb72fe97d590ea1d7a1e1b3ddf5dbb173cb40e2a24c502a41e10
0424_1.jpg,extracted/images/0424_1.jpg,424,1,2471,3389,portrait,0.729124,JPEG,RGB,873145,c02624c92d2828f5cbcd57df71d57cec189a48698174605ee49819af5e6ff1e7
0424_2.jpg,extracted/images/0424_2.jpg,424,2,2471,3377,portrait,0.731715,JPEG,RGB,885401,910f78725dea3169bd402708ffb086592c0def4aff1597ac1be1230d0cd790f3
0424_3.jpg,extracted/images/0424_3.jpg,424,3,2471,3389,portrait,0.729124,JPEG,RGB,962184,bbffaa96772aa9b6608f2e7e75f42e9bbd5a08636c32e8e073abc9aae1d0b64f
0424_4.jpg,extracted/images/0424_4.jpg,424,4,2471,3389,portrait,0.729124,JPEG,RGB,1350700,59c3a3594dc971aa2f3bfbdff2ef83bb8cc6905e19b3ff87a703a901141ffb67
0425_1.jpg,extracted/images/0425_1.jpg,425,1,2477,3395,portrait,0.729602,JPEG,RGB,1037596,112f122bfb6892ec071669664540138947deff23f2fd578a24c072438b0938ff
0425_2.jpg,extracted/images/0425_2.jpg,425,2,2471,3389,portrait,0.729124,JPEG,RGB,1267084,48746bbf776286a5237af565c0d08ac319c6c50d7de771ad973cc8b8a5c9adb1
0425_3.jpg,extracted/images/0425_3.jpg,425,3,2477,3395,portrait,0.729602,JPEG,RGB,1369864,57cf35bbc413d6b17ad5900e721c7c28f296bd6ef08b6e6c91423874f772ebe6
0425_4.jpg,extracted/images/0425_4.jpg,425,4,2471,3377,portrait,0.731715,JPEG,RGB,1351641,6bc7d042da35293689a1a181acac2e703b85d849924517aac43dfa630ae28ddb
0426_1.jpg,extracted/images/0426_1.jpg,426,1,2471,3377,portrait,0.731715,JPEG,RGB,1013013,1b6fac13ca8551de26b1daab29160bf697108de591f25324aab543a9dfe2980b
0426_2.jpg,extracted/images/0426_2.jpg,426,2,2465,3371,portrait,0.731237,JPEG,RGB,1302590,a71f36cd3e02d43409e877d96a2cc03ae3e086ceed94bd433bca3ea873c6d694
0426_3.jpg,extracted/images/0426_3.jpg,426,3,2471,3365,portrait,0.734324,JPEG,RGB,805053,bb73034bbee110c471c198cb282e3c5febc61363c1b28c2d3eca82b3b3b5b2b1
0426_4.jpg,extracted/images/0426_4.jpg,426,4,2483,3365,portrait,0.73789,JPEG,RGB,1841685,cc9a5230d9a9663b479302136df5631ee8fae3a93b6e052591c4020eabffacbe
0427_1.jpg,extracted/images/0427_1.jpg,427,1,2465,3389,portrait,0.727353,JPEG,RGB,873671,abe3c97488dc3d50fc308ff8079afb611af396d0aebcb91714056663af2708a0
0427_2.jpg,extracted/images/0427_2.jpg,427,2,2465,3383,portrait,0.728643,JPEG,RGB,1253824,656d114b7f7fe69a788ea13d89bab54f009dad96763d7f2b40b09f74479cb544
0427_3.jpg,extracted/images/0427_3.jpg,427,3,2471,3389,portrait,0.729124,JPEG,RGB,1476830,6ac18d26b67a9cb5bdda629fff93f92904d55c494eaa02f7f7b8150dc4b5cf31
0427_4.jpg,extracted/images/0427_4.jpg,427,4,2471,3371,portrait,0.733017,JPEG,RGB,1803753,b6d843435eaaffa4afcbcebf1a54eab734b79d65c2d82806b9e5a41ce8c04a9c
0428_1.jpg,extracted/images/0428_1.jpg,428,1,2477,3383,portrait,0.73219,JPEG,RGB,1492093,98306b6eed1040f929d2b115abbb17a3d59bad6491fa838eafc498141caa433b
0428_2.jpg,extracted/images/0428_2.jpg,428,2,2313,2201,landscape,1.050886,JPEG,RGB,1377851,1837b1a79855bf534dcc9e8d489b76371cb3718cbf74836f9fc6d50e36fd4958
0428_3.jpg,extracted/images/0428_3.jpg,428,3,2471,1961,landscape,1.260071,JPEG,RGB,1085208,649998033d0ec168ce0926f25688270a3741e33cbe5d8f8d6840617288882f12
0428_4.jpg,extracted/images/0428_4.jpg,428,4,2471,2129,landscape,1.160639,JPEG,RGB,2006196,1b8e9be58db965013048db1c3a4051c41afec6fd508b977046d60b2474bb17bc
0429_1.jpg,extracted/images/0429_1.jpg,429,1,2471,3353,portrait,0.736952,JPEG,RGB,696358,f2c96db7493d140ed124fea5693e72475e02b8af8ffe4569ff6d572dbcb09426
0429_2.jpg,extracted/images/0429_2.jpg,429,2,2471,3347,portrait,0.738273,JPEG,RGB,961359,49437bc6471f1b29def9fdf65a126b5a072e6b71f56cf9caf106d4d8a8255f1d
0429_3.jpg,extracted/images/0429_3.jpg,429,3,2471,3341,portrait,0.739599,JPEG,RGB,998117,6a5c9cd0c227573c2353d315373d0c240a16349c1adae026893fe2630cba0f45
0429_4.jpg,extracted/images/0429_4.jpg,429,4,2471,3347,portrait,0.738273,JPEG,RGB,1502387,20493ee66d429f4f5805d274a410681cd734c2a0b41781ca485862a4ad2d794e
0430_1.jpg,extracted/images/0430_1.jpg,430,1,2459,3371,portrait,0.729457,JPEG,RGB,920778,e1c5258885d2d4aa182c449529c794dfdd6a22a597440bff28f9ce0a05d824d5
0430_2.jpg,extracted/images/0430_2.jpg,430,2,2465,3371,portrait,0.731237,JPEG,RGB,1654972,4226cd1ae6b49fbca6a836560e766afb86cbefc6cc5c0193a1955616892f0224
0430_3.jpg,extracted/images/0430_3.jpg,430,3,2465,3371,portrait,0.731237,JPEG,RGB,1678246,b779c5b518d4165b6ab979bc3377460548e29877a1ea8cc7a63cc4327d99beee
0430_4.jpg,extracted/images/0430_4.jpg,430,4,2465,3359,portrait,0.733849,JPEG,RGB,2230747,4dbd6094f1f0a3ee2de6f5dc0735e061e1bf643a15316552d77ba254e1cb7694
0431_1.jpg,extracted/images/0431_1.jpg,431,1,2465,3395,portrait,0.726068,JPEG,RGB,619227,d8927f469c7685778e9c9f8148e4626407220266349a7ecaaa393c3decefa9d8
0431_2.jpg,extracted/images/0431_2.jpg,431,2,2465,3395,portrait,0.726068,JPEG,RGB,1007012,73dcf92e133f3a00637f5c15f989895aa2ac3c084265ab3426d8435d6603685b
0431_3.jpg,extracted/images/0431_3.jpg,431,3,2465,3389,portrait,0.727353,JPEG,RGB,777588,f23e74a9e9e495205843e67dd705d0cf09bd9fb9a3cccba47a59eea08e26e0c7
0431_4.jpg,extracted/images/0431_4.jpg,431,4,2477,3383,portrait,0.73219,JPEG,RGB,1289682,0b666f0bead054aeaf2ce0e451a00a9b79c3f820908e6b73e3b6be480a6b41a0
0432_1.jpg,extracted/images/0432_1.jpg,432,1,2465,3401,portrait,0.724787,JPEG,RGB,1484302,7d5cd5dfc6ad1603cfd4fc21b624695be98515185a50a2afe423ca8ad5c75fb6
0432_2.jpg,extracted/images/0432_2.jpg,432,2,2465,3395,portrait,0.726068,JPEG,RGB,1633210,3ca22f79c7c22cd5dacb4027feb3d8f7455675a55627dd770e44a00fd41dc290
0432_3.jpg,extracted/images/0432_3.jpg,432,3,2465,3383,portrait,0.728643,JPEG,RGB,1614748,7b40b80c392fbb02c88c657214fe00bbb21f2832e7a066f8deb9990f91473281
0432_4.jpg,extracted/images/0432_4.jpg,432,4,2465,3383,portrait,0.728643,JPEG,RGB,1654274,575b69a951a481e633695a19829e59b9e61c6e5507f042cc9b0f0feac12e5dd4
0433_1.jpg,extracted/images/0433_1.jpg,433,1,2471,3377,portrait,0.731715,JPEG,RGB,1052254,18cf222ce950257600b322a4d3d83eb9e896462553c92c34bfcd7c3ba2df158e
0433_2.jpg,extracted/images/0433_2.jpg,433,2,2477,3359,portrait,0.737422,JPEG,RGB,1434800,3d14a9e36f6447cd5da35e91e5e5dfb24ec5290ae964040710f3d6c95ce63a1e
0433_3.jpg,extracted/images/0433_3.jpg,433,3,2471,3359,portrait,0.735636,JPEG,RGB,1224466,add2fe7efc5eee28ed64e20b74cedafb34e7334fa1589ce628bc26512e4d5935
0433_4.jpg,extracted/images/0433_4.jpg,433,4,2471,3359,portrait,0.735636,JPEG,RGB,1511460,e5839d1f75d4a293235aba4c93d48e21d55bd06801083ac5105296fadc81a7a5
0434_1.jpg,extracted/images/0434_1.jpg,434,1,2465,3383,portrait,0.728643,JPEG,RGB,1066633,7fd13dfe70cdfad7c09188a411be3795f0bc52abb8d0c65121c76d2adc42e940
0434_2.jpg,extracted/images/0434_2.jpg,434,2,2465,3371,portrait,0.731237,JPEG,RGB,1435016,025f12047445e93816f8d7e5f13d547531469730bce02d9458ec0de20acf7165
0434_3.jpg,extracted/images/0434_3.jpg,434,3,2465,3395,portrait,0.726068,JPEG,RGB,2129629,e02fe42f503a38d629967f558926522ce4cfb4e8daf337eb4f6f5bec8e24736d
0434_4.jpg,extracted/images/0434_4.jpg,434,4,2465,3377,portrait,0.729938,JPEG,RGB,2232939,a5301d993f119d5e1531cae1f064fe61f1f56c41afd4d2104e1c6ffe25fcbbea
0435_1.jpg,extracted/images/0435_1.jpg,435,1,2465,3377,portrait,0.729938,JPEG,RGB,1175726,4c534772987f575e84dcdbbfc6a16e65456a4cfd76b2c90c9e08f69de879bca5
0435_2.jpg,extracted/images/0435_2.jpg,435,2,2471,3371,portrait,0.733017,JPEG,RGB,1530894,24b44047379f55f2ddec6f3f8d4c7a86c52609ea1f2505569122dd433217d211
0435_3.jpg,extracted/images/0435_3.jpg,435,3,2471,3359,portrait,0.735636,JPEG,RGB,896034,ca620e977bf31ca1ab839c1908284ee0f322611c815a5f12418813bf54c911af
0435_4.jpg,extracted/images/0435_4.jpg,435,4,2471,3359,portrait,0.735636,JPEG,RGB,1660167,d2c2a8416e2dd673b21dd70afb9790d9ad8fe92c0c597809f11f99cf5f9aef0b
0436_1.jpg,extracted/images/0436_1.jpg,436,1,2465,3383,portrait,0.728643,JPEG,RGB,932710,7d1239a537bbefabf055cf820208869784451249b6a451fec81de61519070543
0436_2.jpg,extracted/images/0436_2.jpg,436,2,2465,3371,portrait,0.731237,JPEG,RGB,1017271,00c5e8d50f94c0a7b7fce59bc4347c908519e97d36dd9906c64a1bdadfc5ba6a
0436_3.jpg,extracted/images/0436_3.jpg,436,3,2465,3365,portrait,0.732541,JPEG,RGB,888260,97fa51c4b17acc80cb72c10383a5bf2c9c6555259fb110ddda7e17eeea88f839
0436_4.jpg,extracted/images/0436_4.jpg,436,4,2471,3359,portrait,0.735636,JPEG,RGB,1388172,cfcaaa88e484847cfa5dce6c95c7a65b4a894cb5c1c2fb0e4bd6f3666f5c5612
0437_1.jpg,extracted/images/0437_1.jpg,437,1,2471,3371,portrait,0.733017,JPEG,RGB,1312951,05c921ab030c5b3cbc55227eda956bfd71484da9acedc9790f730d3d8f4c25b3
0437_2.jpg,extracted/images/0437_2.jpg,437,2,2471,3371,portrait,0.733017,JPEG,RGB,1668848,da31f8a07e164d9dc6124a8ad154d057835c9ce39b8a9233e48478ea5af4893c
0437_3.jpg,extracted/images/0437_3.jpg,437,3,2465,3359,portrait,0.733849,JPEG,RGB,1802763,26a8c3677ab3733730fd306d5c36b8245ebf17b286b698ea98f51cfb5fc2016f
0437_4.jpg,extracted/images/0437_4.jpg,437,4,2465,3371,portrait,0.731237,JPEG,RGB,2242793,586ccc3b0417d767dc5025fcdfa7dac2896d00ba8521f47276692d799f0625ec
0438_1.jpg,extracted/images/0438_1.jpg,438,1,2477,3383,portrait,0.73219,JPEG,RGB,1612212,c3bc0e6a4c9be40ac0783ca1d32d28a9b66080fe2793423b4b2fbd91e90bf496
0438_2.jpg,extracted/images/0438_2.jpg,438,2,2483,3377,portrait,0.735268,JPEG,RGB,1850181,387a3eacf52ed15f9b65cdea9702ecb3ffff61d390a323ab2486cbcadf122bcf
0438_3.jpg,extracted/images/0438_3.jpg,438,3,2471,3377,portrait,0.731715,JPEG,RGB,1602417,a69136d98d128bf033b7cdd579b335115aaf40b38e9eea1ed69a1b2df3e0fbbc
0438_4.jpg,extracted/images/0438_4.jpg,438,4,2471,3377,portrait,0.731715,JPEG,RGB,1809880,cb607cd83056de322c182e7bf079555d3e3972c4c6bfa19f6f20ebf686f137c9
0439_1.jpg,extracted/images/0439_1.jpg,439,1,2471,3377,portrait,0.731715,JPEG,RGB,909585,ae335aaabb7b8a4df73a877e2269fa001e74d64de2786a8b37603f785ec55ffc
0439_2.jpg,extracted/images/0439_2.jpg,439,2,2471,3365,portrait,0.734324,JPEG,RGB,812398,bcf4f4138a1512bf305823912ff4e55febefbcda02fcacfc98a807aa2601ad0d
0439_3.jpg,extracted/images/0439_3.jpg,439,3,2471,3365,portrait,0.734324,JPEG,RGB,738464,2f4bb3253e212834a3eead5effcb77bfd406d1b831305d9be8b525ea48eedb0e
0439_4.jpg,extracted/images/0439_4.jpg,439,4,2465,3359,portrait,0.733849,JPEG,RGB,1091643,3e57ac896b452e1de2c980bb280082a0dd03dec84ad3e1733a29576ecffefcc2
0440_1.jpg,extracted/images/0440_1.jpg,440,1,2477,3389,portrait,0.730894,JPEG,RGB,661654,bb14117cdc3c91d0cc190d3885169bdf58427ea3ac49a5b1201328d7b733b42c
0440_2.jpg,extracted/images/0440_2.jpg,440,2,2471,3377,portrait,0.731715,JPEG,RGB,977276,468f6148c33cc6979210f37e99e37112b5fc0c8555f920fa1435f52bdabda840
0440_3.jpg,extracted/images/0440_3.jpg,440,3,2483,3377,portrait,0.735268,JPEG,RGB,1290593,f8ad5b92567b6c0cbb5a9c50fb68756700ded838f162bb0420c2380e180060f4
0440_4.jpg,extracted/images/0440_4.jpg,440,4,2471,3377,portrait,0.731715,JPEG,RGB,1482444,cd4d8c95a17656bcdc4fb41556b9de48c05227d539bc9fa95c1e10bee6c9486d
0441_1.jpg,extracted/images/0441_1.jpg,441,1,2477,3353,portrait,0.738741,JPEG,RGB,1042476,36c8d0733453710229d9906e7fa6f43ba91f3a2cba7d47b703f14909b368a21e
0441_2.jpg,extracted/images/0441_2.jpg,441,2,2477,3353,portrait,0.738741,JPEG,RGB,1274453,d63f0740ff1dbf878d9ab9ece161c4f5fee247ab03936f0335a4dd87a3623e8f
0441_3.jpg,extracted/images/0441_3.jpg,441,3,2459,3353,portrait,0.733373,JPEG,RGB,820080,7287d457f6badf489ea235e994cbe3093272ee436df279bfe6f8041a56a804ef
0441_4.jpg,extracted/images/0441_4.jpg,441,4,2483,3359,portrait,0.739208,JPEG,RGB,2246101,9edf96a6169c5eb18c70501a18ad74c37ec2c67e7a235c713363fbcd67b583f1
0442_1.jpg,extracted/images/0442_1.jpg,442,1,2471,3359,portrait,0.735636,JPEG,RGB,1415646,87c0dc049d1f438b5b1177a18ea473a78d771c88b8098f0c6caf568485260e0b
0442_2.jpg,extracted/images/0442_2.jpg,442,2,2471,3359,portrait,0.735636,JPEG,RGB,1942137,527a6299e4a775eb71c80490a54f1ffd317a61fed1013abefcc2041b577e31c1
0442_3.jpg,extracted/images/0442_3.jpg,442,3,2477,3353,portrait,0.738741,JPEG,RGB,1710526,908ccd2932a4b06389684b198d192b527467630ee7c5f288b4cc8c51be201deb
0442_4.jpg,extracted/images/0442_4.jpg,442,4,2483,3341,portrait,0.743191,JPEG,RGB,2201866,af747596def03a1c674f7e8da23e5a864d60bd2be931bd86e9f20d54e85ee9f3
0443_1.jpg,extracted/images/0443_1.jpg,443,1,2465,3359,portrait,0.733849,JPEG,RGB,654038,15e32a7a02136a9d35eed276b84bb6a1881c2fed2f4ae186ddca37dac41178c2
0443_2.jpg,extracted/images/0443_2.jpg,443,2,2465,3353,portrait,0.735163,JPEG,RGB,1021372,e5e916d23047565874caeac36c3e867261fba2d8e52abee3b8a6c3cc92e71c0d
0443_3.jpg,extracted/images/0443_3.jpg,443,3,2465,3353,portrait,0.735163,JPEG,RGB,1010696,4730e6f0a2f43287b99fd6d7da45b88fb4c6a1375d2d0685fe8a2aae580810c8
0443_4.jpg,extracted/images/0443_4.jpg,443,4,2465,3341,portrait,0.737803,JPEG,RGB,1289071,4220a1d7ec12fc2fa6de3d2ab2425064c1bfa88fa8fa8c1c203174c202044354
0444_1.jpg,extracted/images/0444_1.jpg,444,1,2471,3383,portrait,0.730417,JPEG,RGB,621100,716811a03a2fff08c6a664d609a69cbe9e87d70b755bc1f9e792ec7504d829b0
0444_2.jpg,extracted/images/0444_2.jpg,444,2,2471,3383,portrait,0.730417,JPEG,RGB,823269,33f1da066f8eded426b6fd8c32b71f8946302ab3befb01ffc1a85334cf4f6975
0444_3.jpg,extracted/images/0444_3.jpg,444,3,2465,3371,portrait,0.731237,JPEG,RGB,693880,3d37ae7df2188e7bf806db2e7bd9f8caf9f67a3e82590e43cc178e4540e64527
0444_4.jpg,extracted/images/0444_4.jpg,444,4,2465,3377,portrait,0.729938,JPEG,RGB,995982,f3f2d63147e8f259a4e32390be70c397d917eb7e233480c37cd9dddddde41583
0445_1.jpg,extracted/images/0445_1.jpg,445,1,2471,3395,portrait,0.727835,JPEG,RGB,619612,97d69352388b6f2e6ee867d835a24e4aab41b5b75d7e5d5132f94526e3e1ac8e
0445_2.jpg,extracted/images/0445_2.jpg,445,2,2471,3383,portrait,0.730417,JPEG,RGB,1023237,f9dacc337d197166568d7eb0b588939371835821557d6c1cf3e19be9514d059e
0445_3.jpg,extracted/images/0445_3.jpg,445,3,2471,3383,portrait,0.730417,JPEG,RGB,691540,5b073c839c09f87d710394d9a416886865e53012f053d50bca2621472ff0b38f
0445_4.jpg,extracted/images/0445_4.jpg,445,4,2471,3383,portrait,0.730417,JPEG,RGB,1482809,6529dd628c57e3d30972c2ffddc8b67490ec8b21c4ea42dfb573cd234819e1bf
0446_1.jpg,extracted/images/0446_1.jpg,446,1,2465,3365,portrait,0.732541,JPEG,RGB,826548,03b1ba3648de29a77101c479610b6c78273ea7bcc7a7bfe2a2b53d6675e02840
0446_2.jpg,extracted/images/0446_2.jpg,446,2,2465,3377,portrait,0.729938,JPEG,RGB,1678294,8a265cb8415d4b52ab7453968fe82636ded26dfcc009db9dc8b46ecc0f54a327
0446_3.jpg,extracted/images/0446_3.jpg,446,3,2465,3365,portrait,0.732541,JPEG,RGB,1344207,6723e8390c8281d1d5f0b13ffd1e7f557834c35465a37683bb1eb0dc765e7dbd
0446_4.jpg,extracted/images/0446_4.jpg,446,4,2465,3365,portrait,0.732541,JPEG,RGB,2240697,79579d8d2549df3cc31f02a3a56ea82de1b179c7b12d7905e13e8974e8ed9192
0447_1.jpg,extracted/images/0447_1.jpg,447,1,2471,3347,portrait,0.738273,JPEG,RGB,779909,d658b9216ef18ee6667a8947bb01bf3e328ad2486cb9b0ca5edcf02331635ae2
0447_2.jpg,extracted/images/0447_2.jpg,447,2,2471,3353,portrait,0.736952,JPEG,RGB,1172137,d9aef60b42b97b9abce4d95ebfc370e534fc54a5f91ec5416c16c840ab2e7881
0447_3.jpg,extracted/images/0447_3.jpg,447,3,2471,3347,portrait,0.738273,JPEG,RGB,1229212,6b43bcb4df626021e7c5a8837c4b487e63b032d968f5b4883f396e9662dfff24
0447_4.jpg,extracted/images/0447_4.jpg,447,4,2465,3341,portrait,0.737803,JPEG,RGB,1411872,3cbc963a116fdd5c7e51a30207a34561f6c4ec49c6cab2a19903d2e42a114ac5
0448_1.jpg,extracted/images/0448_1.jpg,448,1,2477,3377,portrait,0.733491,JPEG,RGB,830796,a8da68d0561dfa5c982dab4e08c4da0175536f6ecb2fc177364074e4872c5a84
0448_2.jpg,extracted/images/0448_2.jpg,448,2,2477,3365,portrait,0.736107,JPEG,RGB,1070106,d61aedb4e17e3e39b9539798e8fb417679ad837a46600a2b668e90b9d56f4839
0448_3.jpg,extracted/images/0448_3.jpg,448,3,2477,3365,portrait,0.736107,JPEG,RGB,884383,6f6c598ab62011d0ac1b1eea2f24fca0a0282b1f4782082087c071521533351e
0448_4.jpg,extracted/images/0448_4.jpg,448,4,2477,3371,portrait,0.734797,JPEG,RGB,1117804,1b74c4d6a77974084b074e019d1e83832d9a0080e310753bd3dbf521abdc0e45
0449_1.jpg,extracted/images/0449_1.jpg,449,1,2471,3395,portrait,0.727835,JPEG,RGB,698848,9d8c5b5ea3a663d8a4dc521624e1e39e8cb8700f265816249a1c05cf7c17876a
0449_2.jpg,extracted/images/0449_2.jpg,449,2,2471,3383,portrait,0.730417,JPEG,RGB,1134590,cf9fa43874fc123d0b270d33491747400cb3900f29a2b4d2798c45f48b6ed171
0449_3.jpg,extracted/images/0449_3.jpg,449,3,2465,3377,portrait,0.729938,JPEG,RGB,1018844,b269026e3f1c34749c1ef84bd297af1c91e48994b585d61f80d9cfdb216f2ad7
0449_4.jpg,extracted/images/0449_4.jpg,449,4,2471,3377,portrait,0.731715,JPEG,RGB,1577908,be83cae9c74ce716f37e18c9b2b1712833c3f25495e60612ba3bf64283ea42c7
0450_1.jpg,extracted/images/0450_1.jpg,450,1,2471,3365,portrait,0.734324,JPEG,RGB,574362,887e54aaa9fc0bdc809f3be429072283f2828fd65cbc9c4b7285a31f22087502
0450_2.jpg,extracted/images/0450_2.jpg,450,2,2471,3359,portrait,0.735636,JPEG,RGB,1097867,db07e8a7466ee1d7ff606dceb1e080cc450211d123c139668059c73b9476daf1
0450_3.jpg,extracted/images/0450_3.jpg,450,3,2477,3365,portrait,0.736107,JPEG,RGB,1275456,d9ee46bd957d7cdd1c6391b02e025776f215fec2c81a3ab761d9795704e7eea6
