role,condition,left_writer,right_writer,left_filename,right_filename,label
selection,cross_same_same,67,148,0067_2.jpg,0148_4.jpg,0
selection,cross_same_same,67,154,0067_2.jpg,0154_4.jpg,0
selection,cross_same_same,67,161,0067_2.jpg,0161_4.jpg,0
selection,cross_same_same,67,200,0067_2.jpg,0200_4.jpg,0
selection,cross_same_same,67,204,0067_2.jpg,0204_4.jpg,0
selection,cross_same_same,67,216,0067_2.jpg,0216_4.jpg,0
selection,cross_same_same,67,219,0067_2.jpg,0219_4.jpg,0
selection,cross_same_same,67,224,0067_2.jpg,0224_4.jpg,0
selection,cross_same_same,67,237,0067_2.jpg,0237_4.jpg,0
selection,cross_same_same,67,239,0067_2.jpg,0239_4.jpg,0
selection,cross_same_same,67,248,0067_2.jpg,0248_4.jpg,0
selection,cross_same_same,67,266,0067_2.jpg,0266_4.jpg,0
selection,cross_same_same,67,271,0067_2.jpg,0271_4.jpg,0
selection,cross_same_same,67,279,0067_2.jpg,0279_4.jpg,0
selection,cross_same_same,67,282,0067_2.jpg,0282_4.jpg,0
selection,cross_same_same,79,6,0079_2.jpg,0006_4.jpg,0
selection,cross_same_same,79,12,0079_2.jpg,0012_4.jpg,0
selection,cross_same_same,79,15,0079_2.jpg,0015_4.jpg,0
selection,cross_same_same,79,18,0079_2.jpg,0018_4.jpg,0
selection,cross_same_same,79,35,0079_2.jpg,0035_4.jpg,0
selection,cross_same_same,79,42,0079_2.jpg,0042_4.jpg,0
selection,cross_same_same,79,43,0079_2.jpg,0043_4.jpg,0
selection,cross_same_same,79,60,0079_2.jpg,0060_4.jpg,0
selection,cross_same_same,79,66,0079_2.jpg,0066_4.jpg,0
selection,cross_same_same,79,67,0079_2.jpg,0067_4.jpg,0
selection,cross_same_same,79,79,0079_2.jpg,0079_4.jpg,1
selection,cross_same_same,79,86,0079_2.jpg,0086_4.jpg,0
selection,cross_same_same,79,87,0079_2.jpg,0087_4.jpg,0
selection,cross_same_same,79,89,0079_2.jpg,0089_4.jpg,0
selection,cross_same_same,79,91,0079_2.jpg,0091_4.jpg,0
selection,cross_same_same,79,93,0079_2.jpg,0093_4.jpg,0
selection,cross_same_same,79,106,0079_2.jpg,0106_4.jpg,0
selection,cross_same_same,79,109,0079_2.jpg,0109_4.jpg,0
selection,cross_same_same,79,114,0079_2.jpg,0114_4.jpg,0
selection,cross_same_same,79,130,0079_2.jpg,0130_4.jpg,0
selection,cross_same_same,79,132,0079_2.jpg,0132_4.jpg,0
selection,cross_same_same,79,148,0079_2.jpg,0148_4.jpg,0
selection,cross_same_same,79,154,0079_2.jpg,0154_4.jpg,0
selection,cross_same_same,79,161,0079_2.jpg,0161_4.jpg,0
selection,cross_same_same,79,200,0079_2.jpg,0200_4.jpg,0
selection,cross_same_same,79,204,0079_2.jpg,0204_4.jpg,0
selection,cross_same_same,79,216,0079_2.jpg,0216_4.jpg,0
selection,cross_same_same,79,219,0079_2.jpg,0219_4.jpg,0
selection,cross_same_same,79,224,0079_2.jpg,0224_4.jpg,0
selection,cross_same_same,79,237,0079_2.jpg,0237_4.jpg,0
selection,cross_same_same,79,239,0079_2.jpg,0239_4.jpg,0
selection,cross_same_same,79,248,0079_2.jpg,0248_4.jpg,0
selection,cross_same_same,79,266,0079_2.jpg,0266_4.jpg,0
selection,cross_same_same,79,271,0079_2.jpg,0271_4.jpg,0
selection,cross_same_same,79,279,0079_2.jpg,0279_4.jpg,0
selection,cross_same_same,79,282,0079_2.jpg,0282_4.jpg,0
selection,cross_same_same,86,6,0086_2.jpg,0006_4.jpg,0
selection,cross_same_same,86,12,0086_2.jpg,0012_4.jpg,0
selection,cross_same_same,86,15,0086_2.jpg,0015_4.jpg,0
selection,cross_same_same,86,18,0086_2.jpg,0018_4.jpg,0
selection,cross_same_same,86,35,0086_2.jpg,0035_4.jpg,0
selection,cross_same_same,86,42,0086_2.jpg,0042_4.jpg,0
selection,cross_same_same,86,43,0086_2.jpg,0043_4.jpg,0
selection,cross_same_same,86,60,0086_2.jpg,0060_4.jpg,0
selection,cross_same_same,86,66,0086_2.jpg,0066_4.jpg,0
selection,cross_same_same,86,67,0086_2.jpg,0067_4.jpg,0
selection,cross_same_same,86,79,0086_2.jpg,0079_4.jpg,0
selection,cross_same_same,86,86,0086_2.jpg,0086_4.jpg,1
selection,cross_same_same,86,87,0086_2.jpg,0087_4.jpg,0
selection,cross_same_same,86,89,0086_2.jpg,0089_4.jpg,0
selection,cross_same_same,86,91,0086_2.jpg,0091_4.jpg,0
selection,cross_same_same,86,93,0086_2.jpg,0093_4.jpg,0
selection,cross_same_same,86,106,0086_2.jpg,0106_4.jpg,0
selection,cross_same_same,86,109,0086_2.jpg,0109_4.jpg,0
selection,cross_same_same,86,114,0086_2.jpg,0114_4.jpg,0
selection,cross_same_same,86,130,0086_2.jpg,0130_4.jpg,0
selection,cross_same_same,86,132,0086_2.jpg,0132_4.jpg,0
selection,cross_same_same,86,148,0086_2.jpg,0148_4.jpg,0
selection,cross_same_same,86,154,0086_2.jpg,0154_4.jpg,0
selection,cross_same_same,86,161,0086_2.jpg,0161_4.jpg,0
selection,cross_same_same,86,200,0086_2.jpg,0200_4.jpg,0
selection,cross_same_same,86,204,0086_2.jpg,0204_4.jpg,0
selection,cross_same_same,86,216,0086_2.jpg,0216_4.jpg,0
selection,cross_same_same,86,219,0086_2.jpg,0219_4.jpg,0
selection,cross_same_same,86,224,0086_2.jpg,0224_4.jpg,0
selection,cross_same_same,86,237,0086_2.jpg,0237_4.jpg,0
selection,cross_same_same,86,239,0086_2.jpg,0239_4.jpg,0
selection,cross_same_same,86,248,0086_2.jpg,0248_4.jpg,0
selection,cross_same_same,86,266,0086_2.jpg,0266_4.jpg,0
selection,cross_same_same,86,271,0086_2.jpg,0271_4.jpg,0
selection,cross_same_same,86,279,0086_2.jpg,0279_4.jpg,0
selection,cross_same_same,86,282,0086_2.jpg,0282_4.jpg,0
selection,cross_same_same,87,6,0087_2.jpg,0006_4.jpg,0
selection,cross_same_same,87,12,0087_2.jpg,0012_4.jpg,0
selection,cross_same_same,87,15,0087_2.jpg,0015_4.jpg,0
selection,cross_same_same,87,18,0087_2.jpg,0018_4.jpg,0
selection,cross_same_same,87,35,0087_2.jpg,0035_4.jpg,0
selection,cross_same_same,87,42,0087_2.jpg,0042_4.jpg,0
selection,cross_same_same,87,43,0087_2.jpg,0043_4.jpg,0
selection,cross_same_same,87,60,0087_2.jpg,0060_4.jpg,0
selection,cross_same_same,87,66,0087_2.jpg,0066_4.jpg,0
selection,cross_same_same,87,67,0087_2.jpg,0067_4.jpg,0
selection,cross_same_same,87,79,0087_2.jpg,0079_4.jpg,0
selection,cross_same_same,87,86,0087_2.jpg,0086_4.jpg,0
selection,cross_same_same,87,87,0087_2.jpg,0087_4.jpg,1
selection,cross_same_same,87,89,0087_2.jpg,0089_4.jpg,0
selection,cross_same_same,87,91,0087_2.jpg,0091_4.jpg,0
selection,cross_same_same,87,93,0087_2.jpg,0093_4.jpg,0
selection,cross_same_same,87,106,0087_2.jpg,0106_4.jpg,0
selection,cross_same_same,87,109,0087_2.jpg,0109_4.jpg,0
selection,cross_same_same,87,114,0087_2.jpg,0114_4.jpg,0
selection,cross_same_same,87,130,0087_2.jpg,0130_4.jpg,0
selection,cross_same_same,87,132,0087_2.jpg,0132_4.jpg,0
selection,cross_same_same,87,148,0087_2.jpg,0148_4.jpg,0
selection,cross_same_same,87,154,0087_2.jpg,0154_4.jpg,0
selection,cross_same_same,87,161,0087_2.jpg,0161_4.jpg,0
selection,cross_same_same,87,200,0087_2.jpg,0200_4.jpg,0
selection,cross_same_same,87,204,0087_2.jpg,0204_4.jpg,0
selection,cross_same_same,87,216,0087_2.jpg,0216_4.jpg,0
selection,cross_same_same,87,219,0087_2.jpg,0219_4.jpg,0
selection,cross_same_same,87,224,0087_2.jpg,0224_4.jpg,0
selection,cross_same_same,87,237,0087_2.jpg,0237_4.jpg,0
selection,cross_same_same,87,239,0087_2.jpg,0239_4.jpg,0
selection,cross_same_same,87,248,0087_2.jpg,0248_4.jpg,0
selection,cross_same_same,87,266,0087_2.jpg,0266_4.jpg,0
selection,cross_same_same,87,271,0087_2.jpg,0271_4.jpg,0
selection,cross_same_same,87,279,0087_2.jpg,0279_4.jpg,0
selection,cross_same_same,87,282,0087_2.jpg,0282_4.jpg,0
selection,cross_same_same,89,6,0089_2.jpg,0006_4.jpg,0
selection,cross_same_same,89,12,0089_2.jpg,0012_4.jpg,0
selection,cross_same_same,89,15,0089_2.jpg,0015_4.jpg,0
selection,cross_same_same,89,18,0089_2.jpg,0018_4.jpg,0
selection,cross_same_same,89,35,0089_2.jpg,0035_4.jpg,0
selection,cross_same_same,89,42,0089_2.jpg,0042_4.jpg,0
selection,cross_same_same,89,43,0089_2.jpg,0043_4.jpg,0
selection,cross_same_same,89,60,0089_2.jpg,0060_4.jpg,0
selection,cross_same_same,89,66,0089_2.jpg,0066_4.jpg,0
selection,cross_same_same,89,67,0089_2.jpg,0067_4.jpg,0
selection,cross_same_same,89,79,0089_2.jpg,0079_4.jpg,0
selection,cross_same_same,89,86,0089_2.jpg,0086_4.jpg,0
selection,cross_same_same,89,87,0089_2.jpg,0087_4.jpg,0
selection,cross_same_same,89,89,0089_2.jpg,0089_4.jpg,1
selection,cross_same_same,89,91,0089_2.jpg,0091_4.jpg,0
selection,cross_same_same,89,93,0089_2.jpg,0093_4.jpg,0
selection,cross_same_same,89,106,0089_2.jpg,0106_4.jpg,0
selection,cross_same_same,89,109,0089_2.jpg,0109_4.jpg,0
selection,cross_same_same,89,114,0089_2.jpg,0114_4.jpg,0
selection,cross_same_same,89,130,0089_2.jpg,0130_4.jpg,0
selection,cross_same_same,89,132,0089_2.jpg,0132_4.jpg,0
selection,cross_same_same,89,148,0089_2.jpg,0148_4.jpg,0
selection,cross_same_same,89,154,0089_2.jpg,0154_4.jpg,0
selection,cross_same_same,89,161,0089_2.jpg,0161_4.jpg,0
selection,cross_same_same,89,200,0089_2.jpg,0200_4.jpg,0
selection,cross_same_same,89,204,0089_2.jpg,0204_4.jpg,0
selection,cross_same_same,89,216,0089_2.jpg,0216_4.jpg,0
selection,cross_same_same,89,219,0089_2.jpg,0219_4.jpg,0
selection,cross_same_same,89,224,0089_2.jpg,0224_4.jpg,0
selection,cross_same_same,89,237,0089_2.jpg,0237_4.jpg,0
selection,cross_same_same,89,239,0089_2.jpg,0239_4.jpg,0
selection,cross_same_same,89,248,0089_2.jpg,0248_4.jpg,0
selection,cross_same_same,89,266,0089_2.jpg,0266_4.jpg,0
selection,cross_same_same,89,271,0089_2.jpg,0271_4.jpg,0
selection,cross_same_same,89,279,0089_2.jpg,0279_4.jpg,0
selection,cross_same_same,89,282,0089_2.jpg,0282_4.jpg,0
selection,cross_same_same,91,6,0091_2.jpg,0006_4.jpg,0
selection,cross_same_same,91,12,0091_2.jpg,0012_4.jpg,0
selection,cross_same_same,91,15,0091_2.jpg,0015_4.jpg,0
selection,cross_same_same,91,18,0091_2.jpg,0018_4.jpg,0
selection,cross_same_same,91,35,0091_2.jpg,0035_4.jpg,0
selection,cross_same_same,91,42,0091_2.jpg,0042_4.jpg,0
selection,cross_same_same,91,43,0091_2.jpg,0043_4.jpg,0
selection,cross_same_same,91,60,0091_2.jpg,0060_4.jpg,0
selection,cross_same_same,91,66,0091_2.jpg,0066_4.jpg,0
selection,cross_same_same,91,67,0091_2.jpg,0067_4.jpg,0
selection,cross_same_same,91,79,0091_2.jpg,0079_4.jpg,0
selection,cross_same_same,91,86,0091_2.jpg,0086_4.jpg,0
selection,cross_same_same,91,87,0091_2.jpg,0087_4.jpg,0
selection,cross_same_same,91,89,0091_2.jpg,0089_4.jpg,0
selection,cross_same_same,91,91,0091_2.jpg,0091_4.jpg,1
selection,cross_same_same,91,93,0091_2.jpg,0093_4.jpg,0
selection,cross_same_same,91,106,0091_2.jpg,0106_4.jpg,0
selection,cross_same_same,91,109,0091_2.jpg,0109_4.jpg,0
selection,cross_same_same,91,114,0091_2.jpg,0114_4.jpg,0
selection,cross_same_same,91,130,0091_2.jpg,0130_4.jpg,0
selection,cross_same_same,91,132,0091_2.jpg,0132_4.jpg,0
selection,cross_same_same,91,148,0091_2.jpg,0148_4.jpg,0
selection,cross_same_same,91,154,0091_2.jpg,0154_4.jpg,0
selection,cross_same_same,91,161,0091_2.jpg,0161_4.jpg,0
selection,cross_same_same,91,200,0091_2.jpg,0200_4.jpg,0
selection,cross_same_same,91,204,0091_2.jpg,0204_4.jpg,0
selection,cross_same_same,91,216,0091_2.jpg,0216_4.jpg,0
selection,cross_same_same,91,219,0091_2.jpg,0219_4.jpg,0
selection,cross_same_same,91,224,0091_2.jpg,0224_4.jpg,0
selection,cross_same_same,91,237,0091_2.jpg,0237_4.jpg,0
selection,cross_same_same,91,239,0091_2.jpg,0239_4.jpg,0
selection,cross_same_same,91,248,0091_2.jpg,0248_4.jpg,0
selection,cross_same_same,91,266,0091_2.jpg,0266_4.jpg,0
selection,cross_same_same,91,271,0091_2.jpg,0271_4.jpg,0
selection,cross_same_same,91,279,0091_2.jpg,0279_4.jpg,0
selection,cross_same_same,91,282,0091_2.jpg,0282_4.jpg,0
selection,cross_same_same,93,6,0093_2.jpg,0006_4.jpg,0
selection,cross_same_same,93,12,0093_2.jpg,0012_4.jpg,0
selection,cross_same_same,93,15,0093_2.jpg,0015_4.jpg,0
selection,cross_same_same,93,18,0093_2.jpg,0018_4.jpg,0
selection,cross_same_same,93,35,0093_2.jpg,0035_4.jpg,0
selection,cross_same_same,93,42,0093_2.jpg,0042_4.jpg,0
selection,cross_same_same,93,43,0093_2.jpg,0043_4.jpg,0
selection,cross_same_same,93,60,0093_2.jpg,0060_4.jpg,0
selection,cross_same_same,93,66,0093_2.jpg,0066_4.jpg,0
selection,cross_same_same,93,67,0093_2.jpg,0067_4.jpg,0
selection,cross_same_same,93,79,0093_2.jpg,0079_4.jpg,0
selection,cross_same_same,93,86,0093_2.jpg,0086_4.jpg,0
selection,cross_same_same,93,87,0093_2.jpg,0087_4.jpg,0
selection,cross_same_same,93,89,0093_2.jpg,0089_4.jpg,0
selection,cross_same_same,93,91,0093_2.jpg,0091_4.jpg,0
selection,cross_same_same,93,93,0093_2.jpg,0093_4.jpg,1
selection,cross_same_same,93,106,0093_2.jpg,0106_4.jpg,0
selection,cross_same_same,93,109,0093_2.jpg,0109_4.jpg,0
selection,cross_same_same,93,114,0093_2.jpg,0114_4.jpg,0
selection,cross_same_same,93,130,0093_2.jpg,0130_4.jpg,0
selection,cross_same_same,93,132,0093_2.jpg,0132_4.jpg,0
selection,cross_same_same,93,148,0093_2.jpg,0148_4.jpg,0
selection,cross_same_same,93,154,0093_2.jpg,0154_4.jpg,0
selection,cross_same_same,93,161,0093_2.jpg,0161_4.jpg,0
selection,cross_same_same,93,200,0093_2.jpg,0200_4.jpg,0
selection,cross_same_same,93,204,0093_2.jpg,0204_4.jpg,0
selection,cross_same_same,93,216,0093_2.jpg,0216_4.jpg,0
selection,cross_same_same,93,219,0093_2.jpg,0219_4.jpg,0
selection,cross_same_same,93,224,0093_2.jpg,0224_4.jpg,0
selection,cross_same_same,93,237,0093_2.jpg,0237_4.jpg,0
selection,cross_same_same,93,239,0093_2.jpg,0239_4.jpg,0
selection,cross_same_same,93,248,0093_2.jpg,0248_4.jpg,0
selection,cross_same_same,93,266,0093_2.jpg,0266_4.jpg,0
selection,cross_same_same,93,271,0093_2.jpg,0271_4.jpg,0
selection,cross_same_same,93,279,0093_2.jpg,0279_4.jpg,0
selection,cross_same_same,93,282,0093_2.jpg,0282_4.jpg,0
selection,cross_same_same,106,6,0106_2.jpg,0006_4.jpg,0
selection,cross_same_same,106,12,0106_2.jpg,0012_4.jpg,0
selection,cross_same_same,106,15,0106_2.jpg,0015_4.jpg,0
selection,cross_same_same,106,18,0106_2.jpg,0018_4.jpg,0
selection,cross_same_same,106,35,0106_2.jpg,0035_4.jpg,0
selection,cross_same_same,106,42,0106_2.jpg,0042_4.jpg,0
selection,cross_same_same,106,43,0106_2.jpg,0043_4.jpg,0
selection,cross_same_same,106,60,0106_2.jpg,0060_4.jpg,0
selection,cross_same_same,106,66,0106_2.jpg,0066_4.jpg,0
selection,cross_same_same,106,67,0106_2.jpg,0067_4.jpg,0
selection,cross_same_same,106,79,0106_2.jpg,0079_4.jpg,0
selection,cross_same_same,106,86,0106_2.jpg,0086_4.jpg,0
selection,cross_same_same,106,87,0106_2.jpg,0087_4.jpg,0
selection,cross_same_same,106,89,0106_2.jpg,0089_4.jpg,0
selection,cross_same_same,106,91,0106_2.jpg,0091_4.jpg,0
selection,cross_same_same,106,93,0106_2.jpg,0093_4.jpg,0
selection,cross_same_same,106,106,0106_2.jpg,0106_4.jpg,1
selection,cross_same_same,106,109,0106_2.jpg,0109_4.jpg,0
selection,cross_same_same,106,114,0106_2.jpg,0114_4.jpg,0
selection,cross_same_same,106,130,0106_2.jpg,0130_4.jpg,0
selection,cross_same_same,106,132,0106_2.jpg,0132_4.jpg,0
selection,cross_same_same,106,148,0106_2.jpg,0148_4.jpg,0
selection,cross_same_same,106,154,0106_2.jpg,0154_4.jpg,0
selection,cross_same_same,106,161,0106_2.jpg,0161_4.jpg,0
selection,cross_same_same,106,200,0106_2.jpg,0200_4.jpg,0
selection,cross_same_same,106,204,0106_2.jpg,0204_4.jpg,0
selection,cross_same_same,106,216,0106_2.jpg,0216_4.jpg,0
selection,cross_same_same,106,219,0106_2.jpg,0219_4.jpg,0
selection,cross_same_same,106,224,0106_2.jpg,0224_4.jpg,0
selection,cross_same_same,106,237,0106_2.jpg,0237_4.jpg,0
selection,cross_same_same,106,239,0106_2.jpg,0239_4.jpg,0
selection,cross_same_same,106,248,0106_2.jpg,0248_4.jpg,0
selection,cross_same_same,106,266,0106_2.jpg,0266_4.jpg,0
selection,cross_same_same,106,271,0106_2.jpg,0271_4.jpg,0
selection,cross_same_same,106,279,0106_2.jpg,0279_4.jpg,0
selection,cross_same_same,106,282,0106_2.jpg,0282_4.jpg,0
selection,cross_same_same,109,6,0109_2.jpg,0006_4.jpg,0
selection,cross_same_same,109,12,0109_2.jpg,0012_4.jpg,0
selection,cross_same_same,109,15,0109_2.jpg,0015_4.jpg,0
selection,cross_same_same,109,18,0109_2.jpg,0018_4.jpg,0
selection,cross_same_same,109,35,0109_2.jpg,0035_4.jpg,0
selection,cross_same_same,109,42,0109_2.jpg,0042_4.jpg,0
selection,cross_same_same,109,43,0109_2.jpg,0043_4.jpg,0
selection,cross_same_same,109,60,0109_2.jpg,0060_4.jpg,0
selection,cross_same_same,109,66,0109_2.jpg,0066_4.jpg,0
selection,cross_same_same,109,67,0109_2.jpg,0067_4.jpg,0
selection,cross_same_same,109,79,0109_2.jpg,0079_4.jpg,0
selection,cross_same_same,109,86,0109_2.jpg,0086_4.jpg,0
selection,cross_same_same,109,87,0109_2.jpg,0087_4.jpg,0
selection,cross_same_same,109,89,0109_2.jpg,0089_4.jpg,0
selection,cross_same_same,109,91,0109_2.jpg,0091_4.jpg,0
selection,cross_same_same,109,93,0109_2.jpg,0093_4.jpg,0
selection,cross_same_same,109,106,0109_2.jpg,0106_4.jpg,0
selection,cross_same_same,109,109,0109_2.jpg,0109_4.jpg,1
selection,cross_same_same,109,114,0109_2.jpg,0114_4.jpg,0
selection,cross_same_same,109,130,0109_2.jpg,0130_4.jpg,0
selection,cross_same_same,109,132,0109_2.jpg,0132_4.jpg,0
selection,cross_same_same,109,148,0109_2.jpg,0148_4.jpg,0
selection,cross_same_same,109,154,0109_2.jpg,0154_4.jpg,0
selection,cross_same_same,109,161,0109_2.jpg,0161_4.jpg,0
selection,cross_same_same,109,200,0109_2.jpg,0200_4.jpg,0
selection,cross_same_same,109,204,0109_2.jpg,0204_4.jpg,0
selection,cross_same_same,109,216,0109_2.jpg,0216_4.jpg,0
selection,cross_same_same,109,219,0109_2.jpg,0219_4.jpg,0
selection,cross_same_same,109,224,0109_2.jpg,0224_4.jpg,0
selection,cross_same_same,109,237,0109_2.jpg,0237_4.jpg,0
selection,cross_same_same,109,239,0109_2.jpg,0239_4.jpg,0
selection,cross_same_same,109,248,0109_2.jpg,0248_4.jpg,0
selection,cross_same_same,109,266,0109_2.jpg,0266_4.jpg,0
selection,cross_same_same,109,271,0109_2.jpg,0271_4.jpg,0
selection,cross_same_same,109,279,0109_2.jpg,0279_4.jpg,0
selection,cross_same_same,109,282,0109_2.jpg,0282_4.jpg,0
selection,cross_same_same,114,6,0114_2.jpg,0006_4.jpg,0
selection,cross_same_same,114,12,0114_2.jpg,0012_4.jpg,0
selection,cross_same_same,114,15,0114_2.jpg,0015_4.jpg,0
selection,cross_same_same,114,18,0114_2.jpg,0018_4.jpg,0
selection,cross_same_same,114,35,0114_2.jpg,0035_4.jpg,0
selection,cross_same_same,114,42,0114_2.jpg,0042_4.jpg,0
selection,cross_same_same,114,43,0114_2.jpg,0043_4.jpg,0
selection,cross_same_same,114,60,0114_2.jpg,0060_4.jpg,0
selection,cross_same_same,114,66,0114_2.jpg,0066_4.jpg,0
selection,cross_same_same,114,67,0114_2.jpg,0067_4.jpg,0
selection,cross_same_same,114,79,0114_2.jpg,0079_4.jpg,0
selection,cross_same_same,114,86,0114_2.jpg,0086_4.jpg,0
selection,cross_same_same,114,87,0114_2.jpg,0087_4.jpg,0
selection,cross_same_same,114,89,0114_2.jpg,0089_4.jpg,0
selection,cross_same_same,114,91,0114_2.jpg,0091_4.jpg,0
selection,cross_same_same,114,93,0114_2.jpg,0093_4.jpg,0
selection,cross_same_same,114,106,0114_2.jpg,0106_4.jpg,0
selection,cross_same_same,114,109,0114_2.jpg,0109_4.jpg,0
selection,cross_same_same,114,114,0114_2.jpg,0114_4.jpg,1
selection,cross_same_same,114,130,0114_2.jpg,0130_4.jpg,0
selection,cross_same_same,114,132,0114_2.jpg,0132_4.jpg,0
selection,cross_same_same,114,148,0114_2.jpg,0148_4.jpg,0
selection,cross_same_same,114,154,0114_2.jpg,0154_4.jpg,0
selection,cross_same_same,114,161,0114_2.jpg,0161_4.jpg,0
selection,cross_same_same,114,200,0114_2.jpg,0200_4.jpg,0
selection,cross_same_same,114,204,0114_2.jpg,0204_4.jpg,0
selection,cross_same_same,114,216,0114_2.jpg,0216_4.jpg,0
selection,cross_same_same,114,219,0114_2.jpg,0219_4.jpg,0
selection,cross_same_same,114,224,0114_2.jpg,0224_4.jpg,0
selection,cross_same_same,114,237,0114_2.jpg,0237_4.jpg,0
selection,cross_same_same,114,239,0114_2.jpg,0239_4.jpg,0
selection,cross_same_same,114,248,0114_2.jpg,0248_4.jpg,0
selection,cross_same_same,114,266,0114_2.jpg,0266_4.jpg,0
selection,cross_same_same,114,271,0114_2.jpg,0271_4.jpg,0
selection,cross_same_same,114,279,0114_2.jpg,0279_4.jpg,0
selection,cross_same_same,114,282,0114_2.jpg,0282_4.jpg,0
selection,cross_same_same,130,6,0130_2.jpg,0006_4.jpg,0
selection,cross_same_same,130,12,0130_2.jpg,0012_4.jpg,0
selection,cross_same_same,130,15,0130_2.jpg,0015_4.jpg,0
selection,cross_same_same,130,18,0130_2.jpg,0018_4.jpg,0
selection,cross_same_same,130,35,0130_2.jpg,0035_4.jpg,0
selection,cross_same_same,130,42,0130_2.jpg,0042_4.jpg,0
selection,cross_same_same,130,43,0130_2.jpg,0043_4.jpg,0
selection,cross_same_same,130,60,0130_2.jpg,0060_4.jpg,0
selection,cross_same_same,130,66,0130_2.jpg,0066_4.jpg,0
selection,cross_same_same,130,67,0130_2.jpg,0067_4.jpg,0
selection,cross_same_same,130,79,0130_2.jpg,0079_4.jpg,0
selection,cross_same_same,130,86,0130_2.jpg,0086_4.jpg,0
selection,cross_same_same,130,87,0130_2.jpg,0087_4.jpg,0
selection,cross_same_same,130,89,0130_2.jpg,0089_4.jpg,0
selection,cross_same_same,130,91,0130_2.jpg,0091_4.jpg,0
selection,cross_same_same,130,93,0130_2.jpg,0093_4.jpg,0
selection,cross_same_same,130,106,0130_2.jpg,0106_4.jpg,0
selection,cross_same_same,130,109,0130_2.jpg,0109_4.jpg,0
selection,cross_same_same,130,114,0130_2.jpg,0114_4.jpg,0
selection,cross_same_same,130,130,0130_2.jpg,0130_4.jpg,1
selection,cross_same_same,130,132,0130_2.jpg,0132_4.jpg,0
selection,cross_same_same,130,148,0130_2.jpg,0148_4.jpg,0
selection,cross_same_same,130,154,0130_2.jpg,0154_4.jpg,0
selection,cross_same_same,130,161,0130_2.jpg,0161_4.jpg,0
selection,cross_same_same,130,200,0130_2.jpg,0200_4.jpg,0
selection,cross_same_same,130,204,0130_2.jpg,0204_4.jpg,0
selection,cross_same_same,130,216,0130_2.jpg,0216_4.jpg,0
selection,cross_same_same,130,219,0130_2.jpg,0219_4.jpg,0
selection,cross_same_same,130,224,0130_2.jpg,0224_4.jpg,0
selection,cross_same_same,130,237,0130_2.jpg,0237_4.jpg,0
selection,cross_same_same,130,239,0130_2.jpg,0239_4.jpg,0
selection,cross_same_same,130,248,0130_2.jpg,0248_4.jpg,0
selection,cross_same_same,130,266,0130_2.jpg,0266_4.jpg,0
selection,cross_same_same,130,271,0130_2.jpg,0271_4.jpg,0
selection,cross_same_same,130,279,0130_2.jpg,0279_4.jpg,0
selection,cross_same_same,130,282,0130_2.jpg,0282_4.jpg,0
selection,cross_same_same,132,6,0132_2.jpg,0006_4.jpg,0
selection,cross_same_same,132,12,0132_2.jpg,0012_4.jpg,0
selection,cross_same_same,132,15,0132_2.jpg,0015_4.jpg,0
selection,cross_same_same,132,18,0132_2.jpg,0018_4.jpg,0
selection,cross_same_same,132,35,0132_2.jpg,0035_4.jpg,0
